3,1,1,1,1,2,0.14283853261952,2
3,1,1,1,1,3,0.13709650338358,-1
3,1,1,1,2,3,0.145441813346218,2
3,1,2,1,1,2,0.248130999563264,1
3,1,2,1,1,3,0.239047349413982,-2
3,1,2,1,2,3,0.250601385645374,2
3,1,3,1,1,2,0.444896039896785,1
3,1,3,1,1,3,0.444625217400124,-2
3,1,3,1,2,3,0.446324410232223,1
3,1,4,1,1,2,0.698305675767994,1
3,1,4,1,1,3,0.696317914597272,-1
3,1,4,1,2,3,0.696721234346033,1
3,1,5,1,1,2,0.869511272224592,1
3,1,5,1,1,3,0.869110778784557,-1
3,1,5,1,2,3,0.869424616773927,1
3,1,6,1,1,2,0.951229021931675,-1
3,1,6,1,1,3,0.951071738552673,-1
3,1,6,1,2,3,0.951163522107236,1
3,1,7,1,1,2,0.979449883303656,1
3,1,7,1,1,3,0.979394108327349,0
3,1,7,1,2,3,0.97930985651362,-1
3,1,8,1,1,2,0.987325054183134,-1
3,1,8,1,1,3,0.987311483594689,0
3,1,8,1,2,3,0.987261465595762,2
3,1,9,1,1,2,0.989363637785052,7
3,1,9,1,1,3,0.989351089236599,0
3,1,9,1,2,3,0.989366029274228,1
3,1,10,1,1,2,0.989922663327231,0
3,1,10,1,1,3,0.989926149170976,-4
3,1,10,1,2,3,0.989920729389942,1
3,1,11,1,1,2,0.104023374527244,1
3,1,11,1,1,3,0.116321535160662,-1
3,1,11,1,2,3,0.104079207825808,1
3,1,12,1,1,2,0.196461257515824,1
3,1,12,1,1,3,0.186419225053622,-1
3,1,12,1,2,3,0.185709137768476,1
3,1,13,1,1,2,0.347660232293549,1
3,1,13,1,1,3,0.347242385642321,-1
3,1,13,1,2,3,0.349879723648673,1
3,1,14,1,1,2,0.609307288649259,1
3,1,14,1,1,3,0.607445872924051,-1
3,1,14,1,2,3,0.607305666365246,1
3,1,15,1,1,2,0.818667837979912,1
3,1,15,1,1,3,0.820263316831205,-1
3,1,15,1,2,3,0.819088283789471,1
3,1,16,1,1,2,0.931229863590851,1
3,1,16,1,1,3,0.931331986169446,-1
3,1,16,1,2,3,0.93151399274825,1
3,1,17,1,1,2,0.973227857037701,0
3,1,17,1,1,3,0.973234137377686,-1
3,1,17,1,2,3,0.972991111540904,0
3,1,18,1,1,2,0.985527893953016,0
3,1,18,1,1,3,0.985454526779924,1
3,1,18,1,2,3,0.985481375952322,1
3,1,19,1,1,2,0.988850265959893,3
3,1,19,1,1,3,0.988892087381615,-3
3,1,19,1,2,3,0.988888822829288,-1
3,1,20,1,1,2,0.989706541870237,-1
3,1,20,1,1,3,0.989721732314991,-2
3,1,20,1,2,3,0.989721293976945,-5
3,1,21,1,1,2,0.0755904293160427,1
3,1,21,1,1,3,0.0802605543373195,-1
3,1,21,1,2,3,0.077794704099063,1
3,1,22,1,1,2,0.133964086325083,1
3,1,22,1,1,3,0.135462596998261,-1
3,1,22,1,2,3,0.129491859295564,1
3,1,23,1,1,2,0.267801336961401,1
3,1,23,1,1,3,0.268677827916405,-1
3,1,23,1,2,3,0.265717974830107,1
3,1,24,1,1,2,0.519047286916924,1
3,1,24,1,1,3,0.51163101807365,-1
3,1,24,1,2,3,0.513097567214597,1
3,1,25,1,1,2,0.762489152055859,1
3,1,25,1,1,3,0.764210659817302,-1
3,1,25,1,2,3,0.764793094383413,1
3,1,26,1,1,2,0.905305043337293,1
3,1,26,1,1,3,0.905160249006331,-1
3,1,26,1,2,3,0.905124850621623,1
3,1,27,1,1,2,0.963740957734235,1
3,1,27,1,1,3,0.963406566462039,0
3,1,27,1,2,3,0.963637349661728,1
3,1,28,1,1,2,0.98272720667925,9
3,1,28,1,1,3,0.982656161301097,-3
3,1,28,1,2,3,0.982753452133071,0
3,1,29,1,1,2,0.988105677267531,0
3,1,29,1,1,3,0.988038073420109,-6
3,1,29,1,2,3,0.988048760215931,-2
3,1,30,1,1,2,0.989510839178351,-2
3,1,30,1,1,3,0.989442347778768,1
3,1,30,1,2,3,0.989501350177469,0
3,1,31,1,1,2,0.0580184971585702,1
3,1,31,1,1,3,0.0624426190570123,-1
3,1,31,1,2,3,0.063696822694476,1
3,1,32,1,1,2,0.106811028768029,1
3,1,32,1,1,3,0.114677536830064,-1
3,1,32,1,2,3,0.0995539745444169,1
3,1,33,1,1,2,0.203595863791405,1
3,1,33,1,1,3,0.191279063129028,-1
3,1,33,1,2,3,0.191541502521654,1
3,1,34,1,1,2,0.410244160648689,1
3,1,34,1,1,3,0.41367376949432,-1
3,1,34,1,2,3,0.411144417319246,1
3,1,35,1,1,2,0.696508767684317,1
3,1,35,1,1,3,0.69622947120074,-1
3,1,35,1,2,3,0.693846829660558,1
3,1,36,1,1,2,0.871866467692138,1
3,1,36,1,1,3,0.871800182793544,-1
3,1,36,1,2,3,0.87178348332019,1
3,1,37,1,1,2,0.950470019717614,1
3,1,37,1,1,3,0.950488708318972,-1
3,1,37,1,2,3,0.950473789483967,1
3,1,38,1,1,2,0.978493388850958,1
3,1,38,1,1,3,0.978517013899441,0
3,1,38,1,2,3,0.978450123794373,0
3,1,39,1,1,2,0.9867683290092,0
3,1,39,1,1,3,0.986779093012901,-1
3,1,39,1,2,3,0.986721577728806,-3
3,1,40,1,1,2,0.989029822011639,0
3,1,40,1,1,3,0.989079969156806,-1
3,1,40,1,2,3,0.989136903581648,0
3,1,41,1,1,2,0.051760626194567,1
3,1,41,1,1,3,0.0498199458643517,-1
3,1,41,1,2,3,0.0512084351962348,1
3,1,42,1,1,2,0.0790002956878106,1
3,1,42,1,1,3,0.0784736007068778,-1
3,1,42,1,2,3,0.0806867058704361,1
3,1,43,1,1,2,0.141030064324322,1
3,1,43,1,1,3,0.140704734496818,-1
3,1,43,1,2,3,0.150718289388027,1
3,1,44,1,1,2,0.298447568104286,1
