2,1,1,1,1,0.07279282954242,0.0766836056159275,0.0793638961346691,0.0801573600589322,0.0808039560508386,0.0833339454339763,0.0862321599358891,0.0881295112681912,0.090457842172067,0.0915092747370493,0.0914855800064411,0.0906527749498854,0.0904438560899858,0.0897819232475076,0.0877155007257824,0.083777898011263,0.0785214387116068,0.0745914340698477,0.0714097833129634,0.0675260143510016,0.0651492527685312,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,1,1,2,0.0718199939616512,0.070957219392229,0.0729437143144405,0.0785588172378662,0.0839603498072363,0.0872764887767671,0.0890484822018812,0.0892777973382809,0.0886671932344677,0.0897450336301036,0.092215271470789,0.0945969660731302,0.0944508330484699,0.0937291689745731,0.0912190612818227,0.0866852693780981,0.0802164211511107,0.0736790069364954,0.0698374775597095,0.0673213033289591,0.0652042790821524,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,2,1,1,0.111085308472065,0.118152142790403,0.128569761057219,0.139306815623287,0.151661252434213,0.163482848827452,0.173151334251284,0.17977700579564,0.181666828455209,0.181052071479056,0.179373965192345,0.178025526074976,0.178075236271989,0.174644171312305,0.167396069639229,0.158029864667868,0.149416533418859,0.142313960652965,0.135229987887283,0.126561413419682,0.119539608849285,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,2,1,2,0.118850603224506,0.125074365066133,0.132297331405992,0.141816341039485,0.15172838777171,0.162311739692208,0.17156448522438,0.179414192371315,0.183600455742085,0.184191252595764,0.18356735125899,0.183818108791958,0.182243988070355,0.178026201478394,0.171824781337223,0.162289176955142,0.150403698363414,0.140009774817936,0.130290335987357,0.122355716776437,0.115392876521259,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,3,1,1,0.314514201394264,0.323594126672965,0.335614546078307,0.349221862953746,0.36397985999455,0.377336606438583,0.387797366139027,0.395420775614049,0.39992250879861,0.400912489793967,0.401348561312265,0.402351444406926,0.399379023051498,0.392821093720729,0.382794115476701,0.372994223899526,0.361245155566702,0.348176209764357,0.335373986315288,0.324267745034671,0.31689785816632,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,3,1,2,0.315737325799206,0.327050311115137,0.337808134094497,0.349163125783502,0.361815946375017,0.373409998624446,0.384042327946122,0.391372791373656,0.393879646178494,0.395391386807744,0.396933830276952,0.397409727351283,0.395091824850058,0.389378047719254,0.380885929358186,0.370029802300805,0.357388786263875,0.344806664689501,0.331595822273036,0.319374515585813,0.310449294715797,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,4,1,1,0.666644808456902,0.667893034854442,0.66931081938154,0.671505684082455,0.673792384051676,0.675785148567687,0.677834623820951,0.679884875247662,0.680472679982612,0.679767254567508,0.678674609812245,0.678077097543967,0.67792997333078,0.677226009053245,0.675476036598667,0.673109743082885,0.671254838774417,0.67070083514114,0.669521761505422,0.668174106216417,0.66662267320635,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,4,1,2,0.665167264176816,0.666113925298702,0.667046350739328,0.667934588237129,0.669835322164969,0.67208254333701,0.67488616739607,0.677374183831607,0.678771771524714,0.679448006821695,0.679069784486007,0.678593889309844,0.677579944330493,0.676318151845095,0.67412169639563,0.671896722856249,0.669752106062287,0.668163022306873,0.666174958468195,0.664821172318283,0.664167301472456,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,5,1,1,0.866800254201528,0.866833429455673,0.866829550941857,0.866375494776492,0.866081955684751,0.866020293837015,0.866212991569544,0.866230936065021,0.866645725080395,0.867119666017197,0.867267761859896,0.867487344235486,0.867565498428885,0.86712136273961,0.866799531693305,0.866512676566914,0.866922051356354,0.867136055438558,0.867025773576984,0.866787563940743,0.866576305185975,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,5,1,2,0.866269867039951,0.866471061799483,0.866476373035063,0.86648399617211,0.866607568328437,0.866368510556088,0.866679512451537,0.866725143862465,0.866680818778162,0.866791835059004,0.866775267113808,0.86687541950369,0.866879076604461,0.866873922905529,0.866982196616534,0.866643425306396,0.866506907524825,0.866465998121493,0.866611447412666,0.866848797856012,0.866664843129845,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
