5,1,166,1,1.43822197264489
5,1,167,1,1.1995977336611
5,1,168,1,0
5,1,169,1,NaN
5,1,170,1,NaN
5,1,171,1,1.01483763816609
5,1,172,1,0.965452768096956
5,1,173,1,1.05424217281234
5,1,174,1,2.01522739191728
5,1,175,1,2.98098144261294
5,1,176,1,2.389199708558
5,1,177,1,1.16361678136737
5,1,178,1,1.22738726432222
5,1,179,1,NaN
5,1,180,1,NaN
5,1,181,1,1.13903396673799
5,1,182,1,0.877229552690211
5,1,183,1,0.580565543857186
5,1,184,1,1.2754535615697
5,1,185,1,3.67879922259399
5,1,186,1,3.65852494707147
5,1,187,1,1.35086889493214
5,1,188,1,1.1877439439265
5,1,189,1,0
5,1,190,1,NaN
5,1,191,1,3.89346505402694
5,1,192,1,1.70885273972603
5,1,193,1,4.07408267726841
5,1,194,1,0
5,1,195,1,2.79436764966145
5,1,196,1,5.46628833267909
5,1,197,1,2.94471234013727
5,1,198,1,1.15843654940579
5,1,199,1,1.28751205364235
5,1,200,1,NaN
5,1,201,1,1.06842477114736
5,1,202,1,1.23958081136781
5,1,203,1,1.80505811446926
5,1,204,1,2.8401451823825
5,1,205,1,2.41349295560842
5,1,206,1,6.48516233766234
5,1,207,1,NaN
5,1,208,1,NaN
5,1,209,1,NaN
5,1,210,1,NaN
5,1,211,1,1.01232458350892
5,1,212,1,1.14986729880059
5,1,213,1,1.51446960429323
5,1,214,1,2.57800924298928
5,1,215,1,3.57870184432513
5,1,216,1,2.0737111477143
5,1,217,1,NaN
5,1,218,1,NaN
5,1,219,1,NaN
5,1,220,1,NaN
5,1,221,1,0.986992197872283
5,1,222,1,1.05006682902564
5,1,223,1,1.34379434844302
5,1,224,1,2.11329163877051
5,1,225,1,3.83287882645174
5,1,226,1,3.34222218046147
5,1,227,1,0
5,1,228,1,NaN
5,1,229,1,NaN
5,1,230,1,NaN
5,1,231,1,0.975548067372282
5,1,232,1,1.05812127774433
5,1,233,1,1.18619957145034
5,1,234,1,1.65197588707169
5,1,235,1,3.05771788427513
5,1,236,1,4.72706733885155
5,1,237,1,0
5,1,238,1,NaN
5,1,239,1,NaN
5,1,240,1,NaN
5,1,241,1,0.983952894750409
5,1,242,1,1.09404423177575
5,1,243,1,1.0606227323783
5,1,244,1,1.40219217217486
5,1,245,1,2.30982889305372
5,1,246,1,4.71130456303123
5,1,247,1,4.4354123720795
5,1,248,1,NaN
5,1,249,1,NaN
5,1,250,1,NaN
5,1,251,1,0.987582416775119
5,1,252,1,1.00396567523955
5,1,253,1,1.00236226938346
5,1,254,1,1.19049681209641
5,1,255,1,1.64040846378183
5,1,256,1,3.36003452836978
5,1,257,1,6.19538494211758
5,1,258,1,0
5,1,259,1,NaN
5,1,260,1,NaN
5,1,261,1,0.942846925507342
5,1,262,1,1.07315741161542
5,1,263,1,0.878031361928651
5,1,264,1,0.930476863631241
5,1,265,1,1.36375828502799
5,1,266,1,2.47957622493439
5,1,267,1,5.54773880264505
5,1,268,1,5.20587355191908
5,1,269,1,NaN
5,1,270,1,NaN
5,1,271,1,1.02351120808114
5,1,272,1,1.44040099037601
5,1,273,1,0.839357010515516
5,1,274,1,1.1192530717733
5,1,275,1,0.938010277182234
5,1,276,1,1.37297154777092
5,1,277,1,4.08491375601568
5,1,278,1,8.08727421312324
5,1,279,1,0
5,1,280,1,NaN
5,1,281,1,1.18953291657999
5,1,282,1,1.43883798030185
5,1,283,1,0.707674113318972
5,1,284,1,1.66267630991861
5,1,285,1,1.67363877994815
5,1,286,1,1.83123253016581
5,1,287,1,3.0699814276274
5,1,288,1,7.37370964850943
5,1,289,1,5.33711611366558
5,1,290,1,NaN
5,1,291,1,0
5,1,292,1,1.96897810218978
5,1,293,1,6.40916095890411
5,1,294,1,0
5,1,295,1,0
5,1,296,1,0
5,1,297,1,2.76550720620843
5,1,298,1,3.60068841255519
5,1,299,1,14.7733591692107
5,1,300,1,0
5,1,301,1,1.01187291123822
5,1,302,1,1.14581801484023
5,1,303,1,1.49163186751611
5,1,304,1,2.71959430931366
5,1,305,1,10.2243946072081
5,1,306,1,63.4843453461961
5,1,307,1,NaN
5,1,308,1,NaN
5,1,309,1,NaN
5,1,310,1,NaN
5,1,311,1,1.01744014339577
5,1,312,1,1.0792836522848
5,1,313,1,1.24816792614885
5,1,314,1,1.79534142544904
5,1,315,1,4.0618823250562
5,1,316,1,122.936316997848
5,1,317,1,NaN
5,1,318,1,NaN
5,1,319,1,NaN
5,1,320,1,NaN
5,1,321,1,1.03852274817836
5,1,322,1,1.03319951244752
5,1,323,1,1.07455690877857
5,1,324,1,1.33011439328309
5,1,325,1,2.091042531778
5,1,326,1,7.05297199423744
5,1,327,1,0
5,1,328,1,NaN
5,1,329,1,NaN
5,1,330,1,NaN
5,1,331,1,0.98645013654643
5,1,332,1,1.00644686103785
5,1,333,1,0.989095229998267
5,1,334,1,1.11143545407559
5,1,335,1,1.28433116930259
5,1,336,1,2.51140255431431
5,1,337,1,44.3708184271639
5,1,338,1,NaN
5,1,339,1,NaN
5,1,340,1,NaN
5,1,341,1,1.0819691542593
5,1,342,1,0.904388706620309
5,1,343,1,0.962984008762476
5,1,344,1,1.06317197841282
5,1,345,1,1.06689173200773
5,1,346,1,1.38380699872764
5,1,347,1,2.52760761607774
5,1,348,1,666932.306062271
5,1,349,1,NaN
5,1,350,1,NaN
5,1,351,1,1.03976639761626
5,1,352,1,0.933047090811834
5,1,353,1,1.06648602188202
5,1,354,1,1.06010784534252
5,1,355,1,1.05442229588301
5,1,356,1,1.11250797895086
5,1,357,1,1.36940974018835
5,1,358,1,3.05270767021295
5,1,359,1,1028686.05460317
5,1,360,1,NaN
5,1,361,1,1.00659423858626
5,1,362,1,1.10165438688595
5,1,363,1,1.03507225025376
5,1,364,1,0.934688985374073
5,1,365,1,1.05614312133407
5,1,366,1,1.19946529484797
5,1,367,1,1.04297538106624
5,1,368,1,1.50106696490762
5,1,369,1,3.11015682428415
5,1,370,1,NaN
5,1,371,1,1.33195611363192
5,1,372,1,1.08532693590906
5,1,373,1,0.8498727887207
5,1,374,1,0.923896337663261
5,1,375,1,1.18416961249192
5,1,376,1,1.05956508501726
5,1,377,1,0.862195479747543
5,1,378,1,0.988664799374928
5,1,379,1,1.27087392509931
5,1,380,1,3.32338533057595
5,1,381,1,0.724484974049393
5,1,382,1,0.449353386448339
5,1,383,1,0.464584623615582
5,1,384,1,1.25714953240486
5,1,385,1,0.939750127055028
5,1,386,1,1.19042202273698
5,1,387,1,2.18294824325243
5,1,388,1,1.43688681411977
5,1,389,1,0.683861730255792
5,1,390,1,1.02076576172347
5,1,391,1,0
5,1,392,1,1.65291097308489
5,1,393,1,0
5,1,394,1,0
5,1,395,1,4.89544694320158
5,1,396,1,0
5,1,397,1,4.41561601415616
5,1,398,1,4.0441240983472
5,1,399,1,3.83736034935673
5,1,400,1,0
5,1,401,1,0.986968860064387
5,1,402,1,1.01894341552231
5,1,403,1,1.24440797920278
5,1,404,1,1.90859480317176
5,1,405,1,5.33650838106028
5,1,406,1,3486.58451282829
5,1,407,1,NaN
5,1,408,1,NaN
5,1,409,1,NaN
5,1,410,1,NaN
5,1,411,1,0.974016588029129
5,1,412,1,0.989359525660318
5,1,413,1,1.0707135348726
5,1,414,1,1.19477725347562
5,1,415,1,1.90633853683518
5,1,416,1,7.33154697803881
5,1,417,1,NaN
5,1,418,1,NaN
5,1,419,1,NaN
5,1,420,1,NaN
5,1,421,1,0.964824423647392
5,1,422,1,0.993413551184056
5,1,423,1,1.0464768813024
5,1,424,1,1.08740109049153
5,1,425,1,1.2290799735036
5,1,426,1,1.72062571172457
5,1,427,1,99.5422351052122
5,1,428,1,297988.446237374
5,1,429,1,NaN
5,1,430,1,NaN
5,1,431,1,0.985828224004231
5,1,432,1,1.06797259437666
5,1,433,1,1.05876924417048
5,1,434,1,0.941724000354491
5,1,435,1,0.999352814660086
5,1,436,1,1.10104730017494
5,1,437,1,1.31458912027124
5,1,438,1,11441.618539949
5,1,439,1,911223.692993197
5,1,440,1,NaN
5,1,441,1,1.01238304631988
5,1,442,1,1.01675983703341
5,1,443,1,0.917588036072815
5,1,444,1,0.968412512960189
5,1,445,1,1.03411252914063
5,1,446,1,1.08631472355828
5,1,447,1,1.110096850782
5,1,448,1,1.11456412221923
5,1,449,1,259.224352334041
5,1,450,1,306390.904786179
5,1,451,1,0.902850845893273
5,1,452,1,1.05163352127261
5,1,453,1,1.0311216759078
5,1,454,1,1.03091891778224
5,1,455,1,0.992104372859949
5,1,456,1,0.942257577695632
5,1,457,1,0.966817603630341
5,1,458,1,1.08104755141281
5,1,459,1,1.1460527918536
5,1,460,1,1.26954769385952
5,1,461,1,0.984652654532477
5,1,462,1,0.737942011506906
5,1,463,1,0.923312556275708
5,1,464,1,0.89414210749816
5,1,465,1,0.890100919334863
5,1,466,1,1.00881922412173
5,1,467,1,0.808565717530539
5,1,468,1,1.00321770002292
5,1,469,1,1.07527777914393
5,1,470,1,1.0397797205787
5,1,471,1,1.25347582731771
5,1,472,1,0.979074613338972
5,1,473,1,0.949103510882985
5,1,474,1,0.711612865721841
5,1,475,1,1.0106331633357
5,1,476,1,1.19425556094745
5,1,477,1,1.0162467234373
5,1,478,1,0.721423049190117
5,1,479,1,0.877224337796139
5,1,480,1,1.15309945395795
5,1,481,1,0.541796811231431
5,1,482,1,1.33398305065941
5,1,483,1,1.19459904198616
5,1,484,1,0.721671893824558
5,1,485,1,1.60260330908216
5,1,486,1,1.07324024561375
5,1,487,1,0.747209902458636
5,1,488,1,1.668809166596
5,1,489,1,0.274293388429752
5,1,490,1,0.480909262053986
5,1,491,1,6.80468917845394
5,1,492,1,2.59693028095734
5,1,493,1,0
5,1,494,1,0
5,1,495,1,2.23152246814219
5,1,496,1,2.26342403628118
5,1,497,1,1.97150617283951
5,1,498,1,0
5,1,499,1,0
5,1,500,1,1.6041795603424
