2,1,1.12636362242914,0.91468253968254,1.33804470517573
2,2,1.19941418118307,0.988932461873638,1.4098959004925
2,3,1.70874094778631,0.832106429823116,2.5853754657495
2,4,2.95542537717112,1.14582675892644,4.7650239954158
2,5,5.9847886761788,1.30911223607853,10.6604651162791
2,6,9.72216343842925,1.16232492997199,18.2820019468865
2,7,11.3335718425081,0.814996417920395,21.8521472670959
2,8,14.5052361568132,0.8885415362464,28.1219307773799
2,9,15.5066492710899,1.06808602101451,29.9452125211653
2,10,18.9531291478229,0.966889709275496,36.9393685863702
2,11,1.19354937346442,1.28886067323457,1.09823807369426
2,12,1.23945098229635,1.05615831899409,1.42274364559862
2,13,1.90431299067467,0.991726837658385,2.81689914369096
2,14,2.69033083854512,1.08058470764618,4.30007696944406
2,15,4.4996814463167,0.873337698834957,8.12602519379845
2,16,9.30630314128174,0.990098170981126,17.6225081115824
2,17,12.3921278817566,0.86420792831994,23.9200478351932
2,18,16.6621784046643,1.17157373220992,32.1527830771187
2,19,23.7681502962474,0.805497627056736,46.730802965438
2,20,24.6008152637442,1.00630841121495,48.1953221162735
2,21,1.15113969163655,1.07545738757238,1.22682199570071
2,22,1.07044765297825,1.075721788557,1.06517351739951
2,23,1.61435274299859,0.930480852196211,2.29822463380097
2,24,2.86893953758188,1.50877233060721,4.22910674455656
2,25,3.97818761031469,0.422450385294244,7.53392483533514
2,26,8.06677554120048,0.836344504093171,15.2972065783078
2,27,12.0259841298371,0.638477462550014,23.4134907971243
2,28,20.712977516947,0.724314078262546,40.7016409556314
2,29,30.9609865036067,1.46282467532468,60.4591483318887
2,30,25.8303129788402,0.7355344883949,50.9250914692856
2,31,1.03714075260715,1.04375275401516,1.03052875119914
2,32,1.30783579807641,1.61981868546966,0.995852910683167
2,33,1.73977812552097,1.26329585431469,2.21626039672725
2,34,2.01057657512766,0.794461420932009,3.22669172932331
2,35,4.38145228948353,0.745664697084129,8.01723988188293
2,36,6.20136039398985,0.682121661721068,11.7205991262586
2,37,12.2929917232085,0.992765360112299,23.5932180863046
2,38,18.4538741976989,0.710851542250983,36.1968968531469
2,39,30.2016115943062,0.729521033627703,59.6737021549846
2,40,40.4156104120715,0.923569460204247,79.9076513639388
2,41,1.2931896117766,1.67433155080214,0.912047672751069
2,42,1.00703734260775,1.07021324863884,0.943861436576668
2,43,1.26824721558669,1.12137773691559,1.4151166942578
2,44,2.29552475469435,1.50897435897436,3.08207515041435
2,45,3.60981366300418,1.21444848484848,6.00517884115988
2,46,5.19005206845558,0.643096262895402,9.73700787401575
2,47,11.1177843269915,1.23320158102767,21.0023670729553
2,48,18.8705583955749,1.04821850061819,36.6928982905316
2,49,30.3306460175827,1.71721580417233,58.9440762309931
2,50,43.3833973763485,1.25373333333333,85.5130614193637
2,51,1.81836542442577,1.36741990846682,2.26931094038473
2,52,0.180199510634293,0.360399021268586,0
2,53,1.58072696534235,1.49112426035503,1.67032967032967
2,54,2.12081428183439,1.69510687157746,2.54652169209131
2,55,1.84820334079316,0.595059880239521,3.1013468013468
2,56,4.16403347213325,0.329166666666667,7.99890027759983
2,57,11.1544837200459,1.5158444435653,20.7931229965265
2,58,15.7066479144008,1.27673796791444,30.1365578608872
2,59,31.8392685933377,0.307175032175032,63.3713621545004
2,60,61.7435050885687,1.37202295552367,122.114987221614
2,61,0.429865056818182,0.859730113636364,0
2,62,1.34627807701034,1.88785046728972,0.804705686730961
2,63,1.05373425966131,2.10746851932262,0
2,64,4.17560119120776,4.50926211793764,3.84194026447788
2,65,2.87531345357866,0,5.75062690715732
2,66,4.00787141643737,1.01136008337676,7.00438274949798
2,67,7.17207506495387,1.01390776952839,13.3302423603793
2,68,12.6082563753605,0,25.216512750721
2,69,29.5521432254986,0,59.1042864509971
2,70,50.5151569563996,2.6465306122449,98.3837833005543
2,71,0,0,0
2,72,0,0,0
2,73,0,0,0
2,74,0,0,0
2,75,3.19251110443565,2.91624441132638,3.46877779754492
2,76,12.0176664229134,9.70710743801653,14.3282254078102
2,77,8.87422102053162,4.00040816326531,13.7480338777979
2,78,9.74317164179104,0,19.4863432835821
2,79,23.2949546527652,0,46.5899093055303
2,80,51.91405355494,0,103.82810710988
2,81,0,0,0
2,82,0,0,0
2,83,0,0,0
2,84,0,0,0
2,85,6.40885416666667,0,12.8177083333333
2,86,0,0,0
2,87,4.76418786692759,0,9.52837573385519
2,88,8.78380847953216,0,17.5676169590643
2,89,16.228136569313,0,32.4562731386261
2,90,41.860393300594,0,83.7207866011881
2,91,0,0,0
2,92,0,0,0
2,93,0,0,0
2,94,0,0,0
2,95,0,0,0
2,96,0,0,0
2,97,0,0,0
2,98,17.3629411764706,0,34.7258823529412
2,99,12.3886328725038,0,24.7772657450077
2,100,20.8141971317738,0,41.6283942635477
2,101,1.20727596307243,1.22661127582391,1.18794065032095
2,102,1.0947871212299,0.873152984875871,1.31642125758392
2,103,1.39071397244023,0.700658833942439,2.08076911093802
2,104,2.30105306611175,0.90308212800298,3.69902400422052
2,105,3.7264308626075,0.620902329679442,6.83195939553555
2,106,7.12523646737123,0.797787456445993,13.4526854782965
2,107,10.8058902476379,0.926951908661054,20.6848285866147
2,108,12.1992170924655,0.740411683895232,23.6580225010358
2,109,12.638611384763,1.22782524872909,24.049397520797
2,110,18.5854151181758,1.29648221476886,35.8743480215827
2,111,1.12542058539233,0.834992040672779,1.41584913011189
2,112,1.03643331600537,1.14045430185101,0.932412330159727
2,113,1.40583434357563,1.28583035633681,1.52583833081445
2,114,2.3313774937345,1.50412210232006,3.15863288514894
2,115,3.50113964579873,0.789955247948109,6.21232404364934
2,116,5.88861977116153,1.70368567996263,10.0735538623604
2,117,8.75843937021821,0.968596250166216,16.5482824902702
2,118,11.8553815330242,1.07144297154113,22.6393200945073
2,119,15.8044818550683,0.703706293706294,30.9052574164302
2,120,19.060781620797,1.17864277099352,36.9429204706004
2,121,1.08292849076052,1.07053592626967,1.09532105525137
2,122,1.00569207122156,1.01095302619693,1.00043111624618
2,123,1.50412990602548,1.04927556008246,1.9589842519685
2,124,1.73944429902088,0.501034386357283,2.97785421168448
2,125,2.54044631004773,0.777828068105535,4.30306455198992
2,126,4.51797192868667,0.532138167961539,8.5038056894118
2,127,9.02675082990405,0.813713734588015,17.2397879252201
2,128,14.0151988074569,1.46538975410254,26.5650078608112
2,129,19.9560991901901,0.766876559344184,39.1453218210361
2,130,22.3693401877422,1.74380072252413,42.9948796529603
2,131,1.05611678605526,0.996166484118291,1.11606708799222
2,132,0.956708991154666,0.770506912442396,1.14291106986694
2,133,1.52584605724957,1.42435459940653,1.62733751509262
2,134,1.84460222532723,0.944683908045977,2.74452054260848
2,135,2.99443874569738,0.976288165396707,5.01258932599805
2,136,3.26490408794176,0.426736881005174,6.10307129487834
