5,1,475,1,2218,2279,2233,2264,1927
5,1,476,1,2542,2536,2521,2455,2057
5,1,477,1,3775,3691,3556,3193,2096
5,1,478,1,9435,8287,6519,4445,1988
5,1,479,1,43219,28185,16262,7485,1997
5,1,480,1,103827,68534,35803,12712,1928
5,1,481,1,864,891,778,835,854
5,1,482,1,832,902,822,858,831
5,1,483,1,850,868,912,824,835
5,1,484,1,886,915,871,961,832
5,1,485,1,967,914,829,898,891
5,1,486,1,932,950,1026,967,814
5,1,487,1,1284,1215,1187,1139,877
5,1,488,1,2302,2122,2001,1584,816
5,1,489,1,10246,7523,4986,2669,857
5,1,490,1,52401,31207,15223,5265,838
5,1,491,1,242,289,274,304,282
5,1,492,1,288,291,292,278,267
5,1,493,1,311,280,272,275,238
5,1,494,1,264,263,283,300,261
5,1,495,1,268,305,291,279,302
5,1,496,1,334,289,357,316,288
5,1,497,1,371,370,354,342,320
5,1,498,1,573,552,502,458,313
5,1,499,1,1597,1427,1115,762,301
5,1,500,1,13285,8112,4307,1703,278
5,1,501,1,33724,33960,33703,32694,30466
5,1,502,1,37065,37128,36956,35550,31496
5,1,503,1,45494,45572,44228,41087,30705
5,1,504,1,70071,65768,59424,48946,31218
5,1,505,1,122324,104746,83422,59226,31294
5,1,506,1,165519,140851,107845,69345,30883
5,1,507,1,182256,161085,125668,78102,31078
5,1,508,1,190108,172433,137513,84965,30660
5,1,509,1,194746,181221,148025,91771,31179
5,1,510,1,196560,185688,155148,96961,31031
5,1,511,1,26271,25904,25709,26412,24890
5,1,512,1,28077,27348,27587,27150,25225
5,1,513,1,32291,32388,32182,30892,24786
5,1,514,1,43671,42826,40401,35894,24572
5,1,515,1,79216,69313,57903,43281,24689
5,1,516,1,133726,109614,82137,52523,24621
5,1,517,1,167898,141383,104891,62859,24775
5,1,518,1,183148,160200,121293,71160,24667
5,1,519,1,190793,172431,135221,79555,25344
5,1,520,1,194723,180321,144433,84897,24511
5,1,521,1,19917,20527,20466,20215,19634
5,1,522,1,20754,20559,20696,21004,19473
5,1,523,1,22692,22768,22629,22400,19310
5,1,524,1,28335,27673,27555,25829,19590
5,1,525,1,45033,42734,38049,30563,19640
5,1,526,1,90821,74805,57598,38770,19482
5,1,527,1,143529,114966,82148,48617,19952
5,1,528,1,170857,142889,102874,57055,19219
5,1,529,1,184410,160746,119433,65604,19374
5,1,530,1,190545,171215,130521,71955,19147
5,1,531,1,14899,15023,14877,15195,14633
5,1,532,1,15478,15364,15605,15350,15021
5,1,533,1,16523,16255,16271,16033,14629
5,1,534,1,18906,18907,18119,17680,14472
5,1,535,1,25405,24927,23848,20881,14666
5,1,536,1,49797,43545,35853,26484,14698
5,1,537,1,104235,80815,56443,33956,14678
5,1,538,1,151458,120004,81961,44109,14978
5,1,539,1,174299,145068,101495,52900,14641
5,1,540,1,185413,160991,117182,60301,14472
5,1,541,1,10652,10619,10721,10458,10473
5,1,542,1,10963,10680,10649,10861,10267
5,1,543,1,11077,10837,11173,11037,10503
5,1,544,1,11791,12340,11994,11719,10218
5,1,545,1,14418,14723,14415,13489,10528
5,1,546,1,23506,22090,20168,16512,10238
5,1,547,1,57499,45883,33865,22042,10411
5,1,548,1,116788,86857,56409,29935,10396
5,1,549,1,156791,123325,81064,39477,10607
5,1,550,1,177073,147452,101095,48337,10575
5,1,551,1,7111,6803,6913,6974,6834
5,1,552,1,6998,7019,6978,7040,7038
5,1,553,1,7035,7253,7196,7282,6947
5,1,554,1,7775,7317,7572,7569,6800
5,1,555,1,8318,8425,8560,7982,6582
5,1,556,1,11329,11273,10627,9901,6704
5,1,557,1,23491,20809,17215,12848,6701
5,1,558,1,68482,49854,32629,18165,6773
5,1,559,1,125266,90786,55132,25528,6834
5,1,560,1,161269,126021,79670,34618,6783
5,1,561,1,4053,3930,4068,3974,4164
5,1,562,1,4196,4041,3919,4098,3934
5,1,563,1,4128,4142,4220,4133,3997
5,1,564,1,4165,4286,4273,4244,3993
5,1,565,1,4724,4582,4541,4668,4054
5,1,566,1,5393,5446,5565,5052,4016
5,1,567,1,8756,8252,7781,6680,4073
5,1,568,1,25330,19847,14810,9314,3949
5,1,569,1,80285,54347,31949,14695,4000
5,1,570,1,134309,96653,56037,22419,4195
5,1,571,1,2019,2151,2181,2040,1976
5,1,572,1,2118,1999,1991,2097,1897
5,1,573,1,2126,2076,2062,2134,1979
5,1,574,1,2087,2118,2158,2130,1982
5,1,575,1,2223,2210,2151,2174,2052
5,1,576,1,2460,2492,2517,2317,2015
5,1,577,1,3355,3158,3230,2969,1891
5,1,578,1,7029,6346,5492,4081,2028
5,1,579,1,30172,20708,12645,6443,1988
5,1,580,1,88927,57319,29961,11200,1982
5,1,581,1,813,796,872,877,821
5,1,582,1,875,784,928,864,824
5,1,583,1,885,821,829,843,879
5,1,584,1,912,846,879,862,821
5,1,585,1,889,919,866,874,833
5,1,586,1,932,953,918,980,813
5,1,587,1,1174,1149,1128,1121,802
5,1,588,1,1852,1796,1751,1476,889
5,1,589,1,6214,5042,3723,2319,817
5,1,590,1,37634,22805,11664,4450,872
5,1,591,1,311,272,273,321,282
5,1,592,1,332,326,293,309,277
5,1,593,1,270,318,252,287,292
5,1,594,1,276,297,294,310,305
5,1,595,1,292,348,276,296,239
5,1,596,1,293,328,334,308,291
5,1,597,1,344,332,354,335,291
5,1,598,1,494,496,449,413,300
5,1,599,1,1084,1016,868,656,275
5,1,600,1,7189,4873,2960,1358,285
5,1,601,1,33791,33413,33102,32653,30618
5,1,602,1,36053,36945,36103,35294,30952
5,1,603,1,43461,43403,42565,39603,31265
5,1,604,1,64069,61427,56432,47079,32172
5,1,605,1,112238,96336,78081,56334,30902
5,1,606,1,159370,135284,103858,67648,31175
5,1,607,1,180119,158134,123047,76807,30732
5,1,608,1,189807,171473,136085,84413,31233
5,1,609,1,194397,180045,146579,90818,31205
5,1,610,1,196646,185239,153886,95806,30943
5,1,611,1,25523,25705,26021,26008,24892
5,1,612,1,27181,28257,27252,27537,24625
5,1,613,1,31146,30832,31191,29814,24440
5,1,614,1,40175,39918,38353,34739,24692
5,1,615,1,68861,62716,53998,41849,25270
5,1,616,1,124081,101939,77486,50881,24234
5,1,617,1,163896,137171,101380,61995,25278
5,1,618,1,180138,156300,117957,69011,24363
5,1,619,1,189302,169731,131428,76718,24637
5,1,620,1,193696,178097,142018,83520,24909
5,1,621,1,20280,19844,20009,20222,19564
5,1,622,1,20855,20820,20682,20209,19130
5,1,623,1,22662,21935,22225,21988,19534
5,1,624,1,26627,26023,26194,24605,19369
5,1,625,1,40847,39175,35250,29746,19657
5,1,626,1,79826,67236,53028,37111,19511
5,1,627,1,134461,107005,76521,46305,19496
