5,1,1,1,1,0.0685020827428204,0.0675036836264417,0.0664968138507818,0.066855414351232,0.0676381588141105,0.0678965278085101,0.0704290605249791,0.0732521507411158,0.0771583188937887,0.0812002397761858,0.0821857801540494,0.0818940006576329,0.0795355191599001,0.0761010695248965,0.0749257030611766,0.0745105018931368,0.0724842924204493,0.0685349100191163,0.0662785763405172,0.0642398136285016,0.0620972922834562,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,1,1,2,0.0705250947011082,0.0697361537929302,0.0682437117671359,0.0679177758292591,0.0687821791840353,0.0714398063536166,0.0743904863837862,0.0773662924576275,0.0785046933512812,0.0801215570720812,0.081371001588271,0.0792677212703481,0.0762983793911874,0.0743433539730058,0.0723676712370405,0.0688574448942737,0.0645935496621298,0.0638195326121058,0.0654664407855737,0.0667417420804862,0.0676821980909402,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,1,1,3,0.0659840835490532,0.0657652363984799,0.0663818397418302,0.0681227820803298,0.0696911724060092,0.0715314611454139,0.0747472913146235,0.0793778598436939,0.0834494658967397,0.0864614435228011,0.087841460529347,0.087340395482372,0.0827867384567856,0.0789005980233347,0.0756178907647353,0.0723413980012284,0.0706929319108023,0.0722321597205202,0.0727204536950116,0.0722673371835666,0.0708510309465036,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,1,1,4,0.0562534559568859,0.0536122440649686,0.0531033655992383,0.0548076417111436,0.0580482566715532,0.0609920565674113,0.0633218368035577,0.0656483006702678,0.0698988729525377,0.0758165043119273,0.0799184541120505,0.0800454894857366,0.0781287200729109,0.0742529896583196,0.0705262502113679,0.0670370610788555,0.0651491870701001,0.0628175951136135,0.0619077430173314,0.061893126426112,0.0622477015916796,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,1,1,5,0.0450641215543414,0.0451362342776384,0.045335822163928,0.0442900303964642,0.0418415793170203,0.0402372481632789,0.0399319683466609,0.0413582589272897,0.0439403190763972,0.0462627891496016,0.0471387975260096,0.047252825278224,0.0473535628993182,0.0475071464855766,0.0480231810442183,0.0467224782706836,0.0450967177635089,0.0438282966398252,0.0442360834736925,0.0448981915149123,0.0459938016141194,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,2,1,1,0.10322193762511,0.10440601221057,0.104747082314286,0.106714489880913,0.110291363608319,0.11713354383874,0.125393053604326,0.135098432210552,0.145048716250302,0.152714664524524,0.155677058448266,0.149860383586708,0.139426946099235,0.130302865317197,0.123400417922364,0.11758831565671,0.114242471899393,0.112110310724006,0.111358600484632,0.111363260678159,0.109252788674151,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,2,1,2,0.0981309693375167,0.0977674356191888,0.0978443493028882,0.0992831085578018,0.102710447792196,0.107881104537597,0.115630932289997,0.127577414072332,0.141885779476666,0.152512218150307,0.155195032214656,0.151134694431166,0.143302685422097,0.13526524106721,0.128414264136184,0.121586350632755,0.116589790733174,0.112608324177393,0.108388001660803,0.107209631350797,0.106501231765645,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,2,1,3,0.0908308597893861,0.0922683413281291,0.0944955208612618,0.096621155092426,0.100550774513026,0.103726619145887,0.109368933758824,0.118079916176858,0.129626381712593,0.139050631452121,0.141552412086918,0.136406580691973,0.127338737376187,0.118465013742544,0.111201452012288,0.104616953494222,0.100381137148286,0.0972878684673466,0.0950844006217723,0.0933374618006538,0.0915806233499797,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,2,1,4,0.0776309734540495,0.0783905038315156,0.0796326434207405,0.0806373151473195,0.0810461334106004,0.0816635836361247,0.0850926668684347,0.0926899734713242,0.105086852815616,0.115721002013958,0.117828459919867,0.114664401536194,0.107202804643651,0.0981352290771386,0.0896001645148806,0.084667029674124,0.0825645909040178,0.0816062014008465,0.0807124574015903,0.0800990852239054,0.0791605792202586,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,1,2,1,5,0.0522939800742282,0.0517721809579544,0.0513376570091311,0.053459724139325,0.0542812139660404,0.051369257318068,0.0476633527585259,0.0452972303745224,0.0439557539180807,0.0440989403553336,0.0448517527026512,0.0457816765071651,0.0471905695827977,0.047249514797473,0.0470521113713209,0.0478743104319028,0.0497977526776191,0.0508993110778054,0.050262576673291,0.0487947383829831,0.0462308973577758,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
