2,1,1,1,1,2,0.0545899558606891,0.0543320673839305,0.0540385627726772,0.0540890132000828,0.0538146652281596,0.0543201722865847,0.0557449559814576,0.0592289746680077,0.0651581965920891,0.0748482056886386,0.089992843072435,0.10481185216639,0.110304724574755,0.103311271804709,0.0881542897995394,0.0736915457868452,0.0645393057423941,0.0606049331377286,0.0588449774121208,0.057031701221085,0.0568243669080461,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,2,1,1,2,0.0610531254240344,0.0602567015573769,0.060450805015313,0.0587150415739243,0.0578893063717209,0.0595486094503445,0.0636798555575886,0.0708524127969735,0.0848573566822167,0.107367666875438,0.142651630686291,0.174886328305252,0.180220410043304,0.165210895093367,0.141781867288002,0.116301382554649,0.0945080680161051,0.0788438822450057,0.0698243437096297,0.0649808443871754,0.0614327041597145,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,3,1,1,2,0.0689249548667322,0.068323500882056,0.0695014350725279,0.0721010228444829,0.0734319889446758,0.0748202584221558,0.0780014188903476,0.0866501908758538,0.104121059559406,0.137166924462433,0.190497361896332,0.241381732141323,0.253345072412789,0.230682692640638,0.193257877510157,0.154648466800192,0.123311003841922,0.10036555361626,0.0866204075226678,0.0789241112871943,0.0751518361331006,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,4,1,1,2,0.0807971674152728,0.0814057108374525,0.0809963886566487,0.0810708955382512,0.0824191737610687,0.0856552700964901,0.091491085098191,0.103638077472908,0.129693133969311,0.181332329603624,0.263809352031573,0.336049171260791,0.348873583589715,0.313286620429205,0.257056171050141,0.201452066311276,0.158190005343142,0.129065371158354,0.11146523705253,0.0998690241000235,0.0913558297080092,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,5,1,1,2,0.0946269979836192,0.0965514774380515,0.0989228862870948,0.0992367737287456,0.0997199765809264,0.103599132512009,0.113120081928591,0.130536492224636,0.166237098480299,0.233059843195955,0.335298577975143,0.413893296841094,0.416815893922886,0.372314639907149,0.308200588283125,0.244231967133997,0.192270264413937,0.155867400653282,0.130677361164961,0.113846173872526,0.105291394509072,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,6,1,1,2,0.104428478283195,0.103853239994966,0.103819359196517,0.104560627814509,0.105315131569938,0.108209892572104,0.116845430480918,0.135815606714749,0.17551063852543,0.25190670644857,0.365549060661432,0.444813159799367,0.44909214605257,0.408591068420733,0.344401588980347,0.275946963953359,0.217153499065015,0.174192142023385,0.144185274068581,0.124990360010822,0.112518434415444,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,7,1,1,2,0.109865605297917,0.108202053912227,0.107935458184027,0.108924991715941,0.111486132946868,0.116537400175633,0.126338842954475,0.14715742836934,0.188137537613151,0.263238014772403,0.37265595473802,0.441974630059575,0.447234896323388,0.416912670342059,0.365817985952709,0.305522453267603,0.247498762561135,0.199798050207392,0.165859211180027,0.14382678787004,0.129385037715929,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,8,1,1,2,0.121859429989851,0.122698057056809,0.123999994129346,0.124656265502194,0.125058576882576,0.127301772782743,0.135054253119056,0.154719507816631,0.1973755786071,0.273227192988699,0.378863101275233,0.441283985652853,0.449235231668505,0.427140253527352,0.384645583157268,0.329382994676823,0.27077956580311,0.220316225811473,0.182343754725746,0.157613906986275,0.143260632793216,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,9,1,1,2,0.126202615561058,0.12714739866725,0.127979186237564,0.127816158888584,0.127827593314849,0.130333190481912,0.138370451678899,0.158255464395167,0.198057720430794,0.270634939566364,0.370711934035675,0.428702226825032,0.440100306887119,0.426089703392581,0.393009908207173,0.34491988481024,0.29056674120121,0.239701910805993,0.198937169625247,0.169348067759728,0.150344418239879,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,10,1,1,2,0.127899074141021,0.128541424333155,0.129091692665174,0.129755013117593,0.130794124039506,0.134418602261015,0.142883010881018,0.160724436444357,0.198179373883001,0.267057466004122,0.361405570892331,0.414507112863058,0.42769659312168,0.418281457031323,0.389912033838013,0.344714350390305,0.291316869523078,0.240271113014852,0.198377744789045,0.168782351182649,0.150885137349053,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
