4,1,1,1,1,2,0.0716036840244563,0.0722804596501363,0.0707099013572208,0.0676249838902153,0.0647685656222995,0.0619596245016199,0.0629772427088734,0.0691326233063198,0.0795637447685489,0.0947476550573623,0.115977921298756,0.136025592417456,0.141787332334872,0.133966219729369,0.120688937915495,0.105939562833882,0.0916177014980622,0.0804243126320276,0.0726846050946914,0.0681384008278892,0.0668628810519115,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,1,1,1,3,0.0648499471803332,0.0616155335901379,0.0605951099664856,0.0612108921182432,0.0621996602128507,0.063570163408157,0.0638450964913631,0.0631626904935928,0.0635344022872415,0.0646257535497642,0.0683806429314625,0.0740135999213972,0.0797989734702298,0.084043645804894,0.0864428970653008,0.084468022432195,0.080732301917369,0.0768153973861233,0.0732295734462194,0.0703396614856192,0.0669189672821991,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,1,1,1,4,0.0548807011078292,0.0532351991075838,0.0522308226549633,0.0524628440456575,0.0540919792556914,0.0538148261949951,0.0553884651945321,0.0580705196417818,0.0601491019986467,0.0620187207875002,0.0619573207248229,0.0622536285059271,0.062378790172154,0.0649881944384046,0.0657215512767607,0.0655844507094577,0.0639421958279115,0.0621125264388128,0.0589980804176981,0.0569142173930495,0.0563109420977374,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,1,1,2,3,0.0564056305736572,0.057382132009352,0.0589262360778244,0.0607239952319228,0.0623502769739242,0.0651002014386442,0.0683091963385409,0.0712574140877726,0.0775782612271735,0.0901669292808455,0.108091004414085,0.123114178837484,0.124351572760929,0.115870087161689,0.10358273724429,0.0893576089508071,0.0777677312246326,0.0702354986746014,0.0637803703332271,0.0595973537449772,0.0581399543306456,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,1,1,2,4,0.0553002305893581,0.0552360331711019,0.055194181264195,0.0558588349717293,0.0563722807123302,0.0559588720516864,0.0560050661356866,0.055162616976863,0.0531886966716137,0.0531173179604724,0.0559162853148098,0.0601824075062469,0.0650034265288447,0.0664133648323996,0.0645755884797062,0.062410612382352,0.0611812752445159,0.0618695771165275,0.0632036609263988,0.063386800595649,0.0606179278687043,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,1,1,3,4,0.0575221174304449,0.0589675071378793,0.0593533880533786,0.0583011548287002,0.0561904472529289,0.0551975219698696,0.0542367677970025,0.0556878469290689,0.0620716227357696,0.0759772316823898,0.0981191275772707,0.116281805403128,0.120535908885284,0.113414059537678,0.100348002778582,0.0873269441961205,0.0771208749961566,0.0709279880062019,0.0642228459111934,0.0567391146756279,0.050359476632296,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,2,1,1,2,0.098433441158146,0.0988892621400011,0.0988538248663557,0.101213420094399,0.103769136221374,0.10549082339727,0.107581195587241,0.112364800574259,0.125174307609292,0.14873790411813,0.18637607563563,0.222397720875715,0.229598894168614,0.213396486300408,0.186117303715978,0.15886388694392,0.13597159380168,0.120036868220517,0.110392713511406,0.10314787941829,0.0986695287674815,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,2,1,1,3,0.090517680660225,0.0913824635222572,0.0923670901486709,0.0950188744423373,0.095820762160285,0.0953989851727527,0.0957560607342311,0.0954608858469887,0.0958534173028574,0.0983754943148704,0.105558225304888,0.118155864914652,0.131331027667386,0.139086147088709,0.141104433793653,0.135653095104971,0.12573033584372,0.113864423089336,0.104493229278483,0.0992371314049332,0.094566248594202,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,2,1,1,4,0.0637923923372466,0.0664612055699682,0.0691545596140253,0.0698108923608528,0.0708897235735741,0.0731055230739052,0.0734663212248369,0.0736173436631529,0.0727857691620191,0.0706147378884799,0.0676437726140112,0.0662123949642132,0.0693471889082407,0.076459576843226,0.0823543011590053,0.0848689037912397,0.0839636532735422,0.081525352203189,0.0788646567279287,0.0761179880391583,0.0733974676384483,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,2,1,2,3,0.0834530280606819,0.084248637158781,0.083617168373953,0.0834751205754316,0.0851523088678233,0.0875661143154373,0.0908043926995285,0.0962793078484498,0.110274990941196,0.136498055960665,0.174830369023427,0.208842234759433,0.215601194293751,0.201812915129484,0.175808053871117,0.147368366062352,0.123558956492823,0.106339394792815,0.0969832897951719,0.0921589574205614,0.0890334558600662,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,2,1,2,4,0.0665192415393138,0.0673249920974441,0.0669417054531518,0.0657448893704946,0.0655452125865789,0.066647974935489,0.0684432556331492,0.0707637380374201,0.0746705745596653,0.0782457479155396,0.0834168929140421,0.0902495218701677,0.0987786821752285,0.105120138489916,0.107333809796855,0.106647797420665,0.101308232593371,0.0935962507286764,0.0874827014614476,0.0832287571597109,0.0783912836930218,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,2,1,3,4,0.0559067399113444,0.0578749096618786,0.0593534260182139,0.0600379758748798,0.0608560647548609,0.0613612121394907,0.0644247235129475,0.0709035618988686,0.0840333425763961,0.107274328222857,0.143341183481047,0.175562776686909,0.181134087828924,0.163360315975595,0.135829597956499,0.109729831907945,0.0913286616836109,0.0784247035971552,0.0696810520351233,0.0632383662935412,0.0596681921551529,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,3,1,1,2,0.170564126827316,0.17123420100359,0.173634491415242,0.17566086942659,0.176987945837189,0.180942510955847,0.190214528292779,0.206645770149466,0.233332990924285,0.272702974885182,0.325349748152515,0.37094070901394,0.378792519447916,0.357086408500782,0.321852398323272,0.284627083043785,0.252020968299012,0.225523650113576,0.205995294427404,0.191150799040901,0.180931207793307,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,3,1,1,3,0.146706860867771,0.145590108687837,0.145050237060535,0.146494586333501,0.147957864990735,0.148897127999369,0.150831417700917,0.156507532109437,0.166270169957253,0.179704433134962,0.199769359265829,0.227488834786678,0.253592199573629,0.267115358678929,0.266887612341651,0.256706572236423,0.23880446213746,0.21829165699582,0.198745728946136,0.182010081033761,0.167653132610761,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,3,1,1,4,0.0956564043367061,0.0943554648559972,0.0933014629619043,0.0936514326963702,0.095932794998718,0.0973891494937725,0.0989966475923598,0.0999819137291881,0.100169534108742,0.100219039581343,0.104556183653487,0.115388838915126,0.130727886200364,0.144113147286973,0.1525528831488,0.156062392227921,0.155814078496399,0.151699637562912,0.143887477394362,0.133048584800616,0.122753180084773,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,3,1,2,3,0.125874837077402,0.126265311047518,0.127364327997177,0.130011267226117,0.133146359967415,0.137599882330135,0.144855545861136,0.159940061903661,0.185071271597537,0.225222637368882,0.282994659964261,0.332723681218352,0.341263654364006,0.313979980990588,0.272542216347715,0.23026975288317,0.193320417472766,0.165784852979789,0.146432595637249,0.135527488742026,0.130802512218093,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,3,1,2,4,0.0856195254981005,0.085145417598372,0.0848525262175127,0.0841437386562951,0.0847675308591051,0.0852678392393228,0.0856659074297775,0.0872681355410984,0.0936427665945813,0.10635266549954,0.123878162733414,0.149554217071106,0.174965642390438,0.189761957618495,0.189328170966959,0.177821203184497,0.162234603988105,0.144616072138694,0.126125676605466,0.108426856320216,0.0967194694409741,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,3,1,3,4,0.0690450994311131,0.0690717841863119,0.0686144008174244,0.0692749061845782,0.0717078329863764,0.075637284949808,0.081810819726998,0.0916074316413603,0.109941268320309,0.145416868810038,0.202201592098954,0.253636291125105,0.26270436564513,0.237298966303421,0.197953256029209,0.157539207097533,0.124172830154415,0.0998549947981216,0.0837283026694906,0.0750264065625436,0.0702048481145509,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,4,1,1,2,0.317903549866951,0.32013742408263,0.323681487358379,0.32856350290773,0.337404209468465,0.348898514420181,0.366532690975526,0.390036462730077,0.422912965029772,0.466626518390095,0.520464016633578,0.561385585669547,0.566457464234266,0.544582928221504,0.510122793104785,0.472079869591469,0.43558579449963,0.404419736427506,0.379795030357534,0.360561323395443,0.346120303082823,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,4,1,1,3,0.229596072091896,0.230935293882895,0.233588697680549,0.235715638925834,0.238393138781768,0.241968978929495,0.247947508386501,0.258871826757864,0.275984504626329,0.299843780794272,0.331592029454713,0.367063625130339,0.395835783974844,0.409984348656184,0.411839285698115,0.402074092657428,0.383014644508689,0.359453306384719,0.334569323763128,0.310613272212449,0.28971846933763,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,4,1,1,4,0.137276309940468,0.136635727310283,0.134992921118958,0.133383060054058,0.133377299673658,0.134303245410735,0.135716675143193,0.13677139135113,0.139080430391101,0.144633590549162,0.156137353504746,0.173454213783928,0.195763482436565,0.215575035983025,0.228304957287787,0.234667344655481,0.235621915233682,0.23082376624596,0.222901401763303,0.210570445821511,0.196559890438997,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,4,1,2,3,0.196580033115924,0.197122446068889,0.19804636059692,0.200339063196872,0.20473085290204,0.214386828565445,0.231045402912855,0.25816677060912,0.298909077785453,0.356855608607055,0.429980697640108,0.485053532270961,0.490444136983869,0.458418328614586,0.409841906647227,0.358018548110234,0.310205291884497,0.270686121774888,0.242599610994209,0.225260010577416,0.214866697991938,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,4,1,2,4,0.118228923145061,0.11520876404903,0.114828988323657,0.115639176537786,0.117039945444847,0.116768273321301,0.114799754424797,0.116439134359312,0.124394994206187,0.14286111781277,0.175663465932392,0.221558155304543,0.259852060413052,0.278708469817408,0.279887526244796,0.266884079007985,0.243484595128865,0.216309110140287,0.189121098440767,0.164535728059198,0.144796075133543,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,4,1,3,4,0.0873285766204957,0.0872406295960239,0.0864328674131147,0.0847382096567048,0.0833846121860606,0.0851746843655761,0.0903106770061329,0.104114047688438,0.133332548167162,0.187101814965701,0.269239350545007,0.339671959632707,0.347260224949646,0.313857982918105,0.263100076086893,0.208364843429039,0.162597746181004,0.129664141259774,0.108161125328796,0.0953206914765004,0.0887001799875637,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,5,1,1,2,0.492425095475014,0.494728311422362,0.498977364865787,0.506970396446242,0.518233956268223,0.533941707831035,0.555105189779941,0.582135867269415,0.615293149378606,0.655337154620934,0.69763394544216,0.72459355167768,0.725909033958472,0.710324214179323,0.685576129490127,0.656907870796921,0.627160239468741,0.598955051469727,0.574049897380236,0.552699414640616,0.534885119802421,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,5,1,1,3,0.341044370598111,0.340849334387797,0.34216774574071,0.343636071375473,0.346489693839452,0.351200272741412,0.359786128168435,0.37446676592599,0.395197711768797,0.423340667358048,0.458946047517039,0.493316570935981,0.51288881156317,0.519221485141337,0.517938389932774,0.510898202566283,0.498307338976073,0.482273356759698,0.463071361090514,0.442390008279438,0.422375083160533,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,5,1,1,4,0.172242407220903,0.171028318679152,0.169684083971858,0.169210629699467,0.169911449703016,0.170291855813073,0.171561474139973,0.173817483828756,0.178336601059192,0.185867908000696,0.200380672725645,0.221971306388163,0.242050210567072,0.253716534188452,0.25799307946763,0.260139460474449,0.259847607758849,0.258314212847346,0.254836394287096,0.249124393148255,0.241158403349351,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,5,1,2,3,0.283182007296857,0.284436564501062,0.286685934478779,0.291553440926877,0.299408798277448,0.313444147407238,0.335440716151485,0.370450159476762,0.422061565637415,0.490709036722538,0.567751089215663,0.61874083670081,0.62256502747477,0.59403246152891,0.546901603914709,0.492949685657537,0.441282472948683,0.396274408314857,0.359783344694891,0.332721195302505,0.313369359500531,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,5,1,2,4,0.139550285020734,0.139208954452307,0.138797819367093,0.139383450024898,0.140633842688094,0.142027658953864,0.143594472211548,0.147661379143001,0.15838506528579,0.182293222321183,0.226427471266548,0.279760920141503,0.31253881990805,0.323066474930733,0.320174895393935,0.308393777189603,0.288975294510412,0.265890371767283,0.239951753187728,0.21540884767886,0.194157286442099,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,5,1,3,4,0.0975594334231141,0.0986567653417112,0.0991621147011874,0.100640853231061,0.102139851158496,0.103860106064658,0.109440903556954,0.125474612103388,0.161005513922469,0.229250866315427,0.332006695322763,0.410363165781598,0.416680312555521,0.374838073521687,0.312879338916076,0.252029571805078,0.200333760856818,0.160626131605181,0.133396744229844,0.117852009656554,0.109864425357799,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,6,1,1,2,0.612735558073746,0.617186910470922,0.624400991523098,0.634032631820767,0.646169781939065,0.66169289339437,0.681547699168232,0.706365666644847,0.736068738870464,0.769471726025491,0.801318630257237,0.818855125004423,0.819721618477733,0.810223716875125,0.793823545564442,0.772669677912815,0.749230185932114,0.725350293386877,0.702810235081113,0.682754275255989,0.665029624806799,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,6,1,1,3,0.413140238020104,0.413247082670203,0.41457461999946,0.41712518921303,0.421390847351898,0.428560411060822,0.439981362593396,0.455974640896628,0.477280684702554,0.503875357138102,0.533953012943955,0.557470850868096,0.568113789749443,0.571491827764581,0.571459765524796,0.569051962307721,0.563603013168904,0.555060205691327,0.542888515941342,0.527754184460066,0.510985700551791,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,6,1,1,4,0.185812876518609,0.185273076296474,0.185403237079722,0.185948428341481,0.186186648634832,0.186135165201079,0.185884558115579,0.187346710179715,0.192084459245635,0.201360396076753,0.217498516293145,0.237313948851375,0.248980854857553,0.25403158924974,0.256226412112279,0.256683271222954,0.256487005551622,0.255677951745311,0.254364527390557,0.252307809303233,0.248975981039443,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,6,1,2,3,0.344898177530773,0.346911304601256,0.3508725323189,0.358017248682241,0.370284127652898,0.389332575007255,0.41772194937546,0.458353425027011,0.513202080156457,0.580700509956947,0.650767602025017,0.691707595297425,0.695447036303318,0.676313778790808,0.641427827461743,0.597935567331853,0.549930703913507,0.502994009116088,0.460813414807007,0.426023453006881,0.399547530739326,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,6,1,2,4,0.153351457464991,0.152730250496561,0.150971479375233,0.149710477537342,0.149755374072904,0.152380252461289,0.1575278783835,0.164850374227199,0.178086541527986,0.204894270606894,0.249011413939259,0.292733825152547,0.313713084445833,0.321873566302454,0.32171994679104,0.315968812591812,0.305261856694759,0.28918758024947,0.269565023979095,0.246272759470372,0.222735056007196,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,6,1,3,4,0.100289064433192,0.101164880644672,0.102106748477641,0.103211795105555,0.104691748622476,0.108664561486701,0.118366663137935,0.138718992246595,0.180155433277985,0.256127971167181,0.367488061750446,0.44396356637797,0.446060973252944,0.405724349584173,0.346451656157839,0.28167597540086,0.22234067366707,0.176819490633938,0.146283753152627,0.127674312449546,0.11720250866704,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
4,1,7,1,1,2,0.700949008291551,0.705412604911059,0.711341066513837,0.719023384154036,0.72887514477669,0.741560732941237,0.757274195563504,0.77626444549486,0.798759021151702,0.824001589997309,0.847419427018873,0.859381333119609,0.861002514010913,0.856538864827177,0.846979150049049,0.833263830663435,0.816981246037976,0.799177051322525,0.781282729171642,0.764656962804662,0.749858100579567,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
