6,1,1,1,1,2,0.147451687187716,2
6,1,1,1,1,3,0.0803471043980782,6
6,1,1,1,1,4,0.0755320945040265,10
6,1,1,1,1,5,0.0689851587254918,1
6,1,1,1,1,6,0.0599806145308906,10
6,1,1,1,2,3,0.130994349641107,2
6,1,1,1,2,4,0.0840288930865759,4
6,1,1,1,2,5,0.0739581351583973,-2
6,1,1,1,2,6,0.0650690163300794,-10
6,1,1,1,3,4,0.138147544074274,2
6,1,1,1,3,5,0.080670255324569,6
6,1,1,1,3,6,0.0673935772400028,10
6,1,1,1,4,5,0.135357796727534,2
6,1,1,1,4,6,0.0758399788250608,6
6,1,1,1,5,6,0.111698500139554,2
6,1,2,1,1,2,0.238652680025243,2
6,1,2,1,1,3,0.1517548940031,4
6,1,2,1,1,4,0.117670760905909,5
6,1,2,1,1,5,0.103868625549206,7
6,1,2,1,1,6,0.0794288079208082,-10
6,1,2,1,2,3,0.23566690710034,2
6,1,2,1,2,4,0.150688630928324,4
6,1,2,1,2,5,0.108563791678586,6
6,1,2,1,2,6,0.0772915958225252,4
6,1,2,1,3,4,0.229996080957298,2
6,1,2,1,3,5,0.138354006040174,4
6,1,2,1,3,6,0.0892077556374456,6
6,1,2,1,4,5,0.210084280740337,2
6,1,2,1,4,6,0.110503267733993,4
6,1,2,1,5,6,0.18737395168482,2
6,1,3,1,1,2,0.418067288451607,2
6,1,3,1,1,3,0.334318792453526,4
6,1,3,1,1,4,0.266270759349923,6
6,1,3,1,1,5,0.207900025609725,8
6,1,3,1,1,6,0.134380981019727,10
6,1,3,1,2,3,0.406549756131668,2
6,1,3,1,2,4,0.297919900110541,4
6,1,3,1,2,5,0.225604885731379,5
6,1,3,1,2,6,0.148843993319597,8
6,1,3,1,3,4,0.373584804380594,2
6,1,3,1,3,5,0.260657726334755,4
6,1,3,1,3,6,0.162036426261394,6
6,1,3,1,4,5,0.34450648622729,2
6,1,3,1,4,6,0.188170867661823,4
6,1,3,1,5,6,0.259990774421533,2
6,1,4,1,1,2,0.641275793372422,2
6,1,4,1,1,3,0.561849566819371,3
6,1,4,1,1,4,0.460923384654888,5
6,1,4,1,1,5,0.343858028482719,8
6,1,4,1,1,6,0.200216337139251,8
6,1,4,1,2,3,0.613252033271207,2
6,1,4,1,2,4,0.497572704225298,3
6,1,4,1,2,5,0.367955642796433,5
6,1,4,1,2,6,0.212046298240763,7
6,1,4,1,3,4,0.559397548640819,2
6,1,4,1,3,5,0.410079775158489,4
6,1,4,1,3,6,0.23628144698174,5
6,1,4,1,4,5,0.483349772092145,2
6,1,4,1,4,6,0.275391227071248,3
6,1,4,1,5,6,0.346688069493335,2
6,1,5,1,1,2,0.83086783837361,1
6,1,5,1,1,3,0.749231735853827,3
6,1,5,1,1,4,0.613514322153403,5
6,1,5,1,1,5,0.425909399412099,8
6,1,5,1,1,6,0.209989642986823,9
6,1,5,1,2,3,0.789843649352573,2
6,1,5,1,2,4,0.654122002411811,3
