2,1,1,1,1,0.0619734092768127,0.0630561719614764,0.0640006071962042,0.0632536084979488,0.0650546379898349,0.0676795993982776,0.0697246519180353,0.073065259833988,0.0784540890042343,0.0843960756312177,0.0881124528070955,0.0860426902516775,0.0790977686754559,0.0717400280201194,0.0657059348113834,0.0624581951922159,0.0618235342269813,0.0619134775380409,0.0609879328361238,0.0589981198905366,0.0573062289285339,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,1,1,2,0.051688553575241,0.0525659059367112,0.0502525060961103,0.0480687187459334,0.0482346752792805,0.04825951501946,0.0482275099696133,0.0478609247655852,0.0473625774782328,0.0478552721324033,0.0483579982201078,0.047051125351366,0.04496080548507,0.0430242213184108,0.0424953020431451,0.0427613340681772,0.0432113155152761,0.0423787463392257,0.042592073530928,0.0421779584394409,0.0412107212489235,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,2,1,1,0.0795596061857357,0.0804911555439669,0.0824090070638989,0.0837283362419191,0.0846091337765624,0.085708481806188,0.0894007800277532,0.0948490961951338,0.1015552961889,0.109322798530872,0.114476715324062,0.112083256413851,0.103929235166961,0.094754382089575,0.087700193839569,0.0826063159929648,0.0782139432855862,0.0753401485543273,0.0741242628925164,0.0747687601305212,0.075876376851902,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,2,1,2,0.0496286648693534,0.0509938465039904,0.0510781613217318,0.0508067433972049,0.0505319307749599,0.0496487962162861,0.0494211935762596,0.0498043602128772,0.0505288913363053,0.0522567530015638,0.0534471866501798,0.0518986518655388,0.049767768529335,0.0495621524780172,0.0503962218126964,0.0502335131616057,0.0490367243230757,0.049489008584162,0.0502797757863214,0.0496292964410219,0.0481057482105149,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,3,1,1,0.103503040390062,0.104627442424909,0.108471345954135,0.112091733853063,0.115972282304915,0.124830184656368,0.140742962159854,0.162307069120717,0.187079204068431,0.208425866648158,0.218481979361044,0.209735082190547,0.188770322925863,0.165618726473425,0.143466996184599,0.127063267034018,0.115875560448434,0.110415684404707,0.107322943251114,0.105243481874982,0.104185512351625,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,3,1,2,0.0548206375373403,0.0517887281645298,0.0506237537945096,0.0503058008991033,0.0516122145105739,0.0529305951494313,0.0527914784560593,0.0498129089586078,0.04651189893048,0.0447364093376227,0.0449920864523514,0.0458434381013487,0.0477291503148743,0.0488433829141654,0.0501366485415992,0.0498585332505201,0.0510964513762897,0.0530807734700918,0.0535735473149223,0.0518941482281546,0.0501975465395184,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,4,1,1,0.144734332551528,0.146646544390992,0.151713483261428,0.161227338927803,0.175731255360582,0.196536164740969,0.227439033494206,0.267152757349078,0.311622862980867,0.350158307718242,0.366704640074556,0.347402223827668,0.30534609507508,0.259448543194817,0.218935492242787,0.188550174519653,0.168660190694189,0.157210284246921,0.150137642084636,0.146418910630523,0.145261944254738,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,4,1,2,0.0496229565449451,0.0508302104906365,0.0506479978774761,0.0504557047340306,0.0522684330804287,0.0547041863922131,0.0520028050831964,0.0467638209611887,0.0449341444722397,0.0459366150556862,0.0460973011181184,0.0448200055596098,0.0458860919198352,0.0462329264200013,0.0468074764847738,0.0456253636225821,0.045728417968046,0.0462671439969051,0.0458750876756197,0.0469122979351482,0.0491582882764271,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,5,1,1,0.194257428618831,0.197122509542918,0.203730726600919,0.21678956180189,0.239196505234071,0.27389760316681,0.323964861553852,0.388864925140882,0.463628995589937,0.529018377112316,0.555404142682565,0.524268297458551,0.456352699303275,0.383092517688192,0.321158576207098,0.274240540190438,0.241482121240455,0.219106752278147,0.205943724204851,0.198467360333787,0.194925896412072,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,1,5,1,2,0.045051445651315,0.0441542995883518,0.0452369472672322,0.0469395984239277,0.0481726292504127,0.0475908359345085,0.0472180490332905,0.0475486620628556,0.0474704184325521,0.0476032819830979,0.0470148692719249,0.0468297243898845,0.0473723562535395,0.0487101082914033,0.0513017799060913,0.0527859117447205,0.0517732235427832,0.0519718846750432,0.052405593794993,0.0506065452173764,0.0497685773408585,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
