2,1,1,1,3752,7.59968017057569,2,1.8888592750533
2,1,2,1,4736,7.80215371621622,2,1.9222972972973
2,1,3,1,5684,8.39883884588318,2,1.94897959183673
2,1,4,1,6065,9.49497114591921,2,1.959604286892
2,1,5,1,6139,10.9122006841505,2,1.97556605310311
2,1,6,1,5960,12.1728187919463,2,1.98557046979866
2,1,7,1,5785,13.5094209161625,2,1.99273984442524
2,1,8,1,5577,14.6376187914649,2,1.99408284023669
2,1,9,1,5455,15.3440879926673,2,1.99706691109074
2,1,10,1,5385,15.8859795728877,2,1.99851439182916
2,1,11,1,3168,5.98958333333333,2,1.85574494949495
2,1,12,1,3999,6.11877969492373,2,1.88097024256064
2,1,13,1,5146,6.45860862806063,2,1.90886125145744
2,1,14,1,6038,7.22043723087115,2,1.9408744617423
2,1,15,1,6238,8.44116704071818,2,1.95912151330555
2,1,16,1,6070,9.80362438220758,2,1.97331136738056
2,1,17,1,6016,10.9707446808511,2,1.98720079787234
2,1,18,1,5773,11.9023038281656,2,1.99064611120734
2,1,19,1,5673,12.7756037369998,2,1.99647452846818
2,1,20,1,5564,13.3501078360891,2,1.99802300503235
2,1,21,1,2458,4.92270138323841,2,1.79454841334418
2,1,22,1,3192,4.95520050125313,2,1.83176691729323
2,1,23,1,4257,5.11275546159267,2,1.86939159032182
2,1,24,1,5377,5.70206434814953,2,1.89734052445602
2,1,25,1,6084,6.58053911900066,2,1.91880341880342
2,1,26,1,6199,7.75141151798677,2,1.95176641393773
2,1,27,1,6036,8.98376408217363,2,1.96984758117959
2,1,28,1,5830,10.0471698113208,2,1.98456260720412
2,1,29,1,5749,10.7724821708123,2,1.99095494868673
2,1,30,1,5699,11.523951570451,2,1.99456044920161
2,1,31,1,1709,3.94382679929784,2,1.72557050906963
2,1,32,1,2289,4.06028833551769,2,1.77107907383137
2,1,33,1,3220,4.17515527950311,2,1.8083850931677
2,1,34,1,4375,4.44434285714286,2,1.84708571428571
2,1,35,1,5412,5.17054693274206,2,1.88488543976349
2,1,36,1,5768,6.18082524271845,2,1.91123439667129
2,1,37,1,5627,7.49564599253599,2,1.95095077305847
2,1,38,1,5601,8.51347973576147,2,1.97089805391894
2,1,39,1,5538,9.40827013362225,2,1.98338750451427
2,1,40,1,5301,10.1233729485003,2,1.99490662139219
2,1,41,1,1070,3.31401869158879,2,1.65514018691589
2,1,42,1,1461,3.3025325119781,2,1.69130732375086
2,1,43,1,2084,3.36324376199616,2,1.728886756238
2,1,44,1,3083,3.56438533895556,2,1.77392150502757
2,1,45,1,4200,3.9952380952381,2,1.81404761904762
2,1,46,1,4859,4.93578925704878,2,1.85984770528915
2,1,47,1,5091,6.05342761736398,2,1.91376939697505
2,1,48,1,4975,7.18753768844221,2,1.94994974874372
2,1,49,1,4910,8.19103869653768,2,1.97148676171079
2,1,50,1,4931,8.93267085783817,2,1.98762928412087
2,1,51,1,568,2.77112676056338,2,1.54049295774648
2,1,52,1,768,2.80078125,2,1.62630208333333
2,1,53,1,1130,2.78318584070796,2,1.65663716814159
2,1,54,1,1779,2.92242833052277,2,1.69196177627881
2,1,55,1,2729,3.17735434224991,2,1.73616709417369
2,1,56,1,3620,3.83232044198895,2,1.78259668508287
2,1,57,1,3988,4.81193580742227,2,1.85205616850552
2,1,58,1,4025,5.9960248447205,2,1.91130434782609
2,1,59,1,3966,7.10539586485124,2,1.95259707513868
2,1,60,1,3910,7.8616368286445,2,1.97519181585678
2,1,61,1,215,2.33953488372093,2,1.53488372093023
2,1,62,1,282,2.34751773049645,2,1.53191489361702
2,1,63,1,443,2.32505643340858,2,1.60045146726862
2,1,64,1,743,2.48586810228802,2,1.59757738896366
2,1,65,1,1268,2.66403785488959,2,1.64984227129338
2,1,66,1,1960,3.06122448979592,2,1.69234693877551
2,1,67,1,2699,3.84031122638014,2,1.77213782882549
2,1,68,1,2824,4.89376770538244,2,1.8413597733711
2,1,69,1,2768,5.94255780346821,2,1.92196531791908
2,1,70,1,2818,6.86266855926189,2,1.95528743789922
2,1,71,1,54,2.03703703703704,2,1.64814814814815
2,1,72,1,69,2.14492753623188,2,1.46376811594203
2,1,73,1,123,1.91056910569106,2,1.51219512195122
2,1,74,1,233,2.13304721030043,2,1.58369098712446
2,1,75,1,400,2.2475,2,1.5525
2,1,76,1,775,2.47096774193548,2,1.60645161290323
2,1,77,1,1237,2.98949070331447,2,1.67178658043654
2,1,78,1,1530,4.01699346405229,2,1.74901960784314
2,1,79,1,1626,5.0479704797048,2,1.83025830258303
2,1,80,1,1573,5.88048315321043,2,1.91226954863319
2,1,81,1,14,2,2,1.42857142857143
2,1,82,1,18,2,2,1.61111111111111
2,1,83,1,23,2.04347826086957,2,1.34782608695652
2,1,84,1,44,1.90909090909091,2,1.5
2,1,85,1,97,1.90721649484536,2,1.5360824742268
2,1,86,1,201,2.16915422885572,2,1.50746268656716
2,1,87,1,367,2.39237057220708,2,1.5449591280654
2,1,88,1,619,3.16155088852989,2,1.65105008077544
2,1,89,1,714,4.09243697478992,2,1.75490196078431
2,1,90,1,756,5.12698412698413,2,1.85449735449735
2,1,91,1,2,2,2,1.5
2,1,92,1,0,NaN,NaN,NaN
2,1,93,1,4,2.5,2,1
2,1,94,1,6,1.83333333333333,2,1.33333333333333
2,1,95,1,16,1.8125,2,1.25
2,1,96,1,30,1.93333333333333,2,1.5
2,1,97,1,82,2.1219512195122,2,1.57317073170732
2,1,98,1,149,2.40939597315436,2,1.57046979865772
2,1,99,1,235,3.43404255319149,2,1.61702127659574
2,1,100,1,299,4.33779264214047,2,1.76254180602007
2,1,101,1,3326,7.54028863499699,2,1.88514732411305
2,1,102,1,3993,7.60906586526421,2,1.90333082895066
2,1,103,1,4900,7.92040816326531,2,1.94122448979592
2,1,104,1,5730,8.50732984293194,2,1.95881326352531
2,1,105,1,6091,9.69890001641767,2,1.97323920538499
2,1,106,1,6077,10.7794964620701,2,1.97449399374691
2,1,107,1,5969,12.211928296197,2,1.98425196850394
2,1,108,1,5826,13.2461380020597,2,1.99090284929626
2,1,109,1,5519,14.5573473455336,2,1.99528900163073
2,1,110,1,5586,15.1761546723953,2,1.99767275331185
2,1,111,1,2741,5.97665085735133,2,1.83509668004378
2,1,112,1,3340,5.96497005988024,2,1.87095808383234
2,1,113,1,4211,6.12538589408692,2,1.90073616718119
2,1,114,1,5345,6.52628624883068,2,1.92778297474275
2,1,115,1,6008,7.31507989347537,2,1.94940079893475
2,1,116,1,6204,8.46067053513862,2,1.96324951644101
2,1,117,1,6097,9.74626865671642,2,1.97605379694932
2,1,118,1,6078,10.7382362619283,2,1.98617966436328
2,1,119,1,5795,11.7958584987058,2,1.99137187230371
2,1,120,1,5675,12.6595594713656,2,1.99436123348018
2,1,121,1,2142,4.86694677871148,2,1.76377217553688
2,1,122,1,2547,4.81978798586572,2,1.80172752257558
2,1,123,1,3350,4.94089552238806,2,1.85462686567164
2,1,124,1,4490,5.1739420935412,2,1.89420935412027
2,1,125,1,5568,5.66451149425287,2,1.90607040229885
2,1,126,1,6029,6.62763310665119,2,1.93746890031514
2,1,127,1,6102,7.67469682071452,2,1.94870534251065
2,1,128,1,6042,9.01655081098974,2,1.97318768619662
2,1,129,1,5882,9.93284597075825,2,1.98673920435226
2,1,130,1,5753,10.7378758908396,2,1.9926994611507
2,1,131,1,1506,3.98406374501992,2,1.72177954847278
2,1,132,1,1805,3.95567867036011,2,1.74570637119114
2,1,133,1,2426,4.0156636438582,2,1.78194558944765
2,1,134,1,3438,4.13001745200698,2,1.82082606166376
2,1,135,1,4543,4.47985912392692,2,1.86770856262382
2,1,136,1,5466,5.20508598609586,2,1.89553604098061
2,1,137,1,5785,6.1847882454624,2,1.92428694900605
2,1,138,1,5808,7.36570247933884,2,1.95075757575758
2,1,139,1,5567,8.43021375965511,2,1.9734147655829
2,1,140,1,5531,9.27409148436088,2,1.98481287289821
2,1,141,1,908,3.28303964757709,2,1.60903083700441
2,1,142,1,1123,3.19234194122885,2,1.66874443455031
2,1,143,1,1517,3.23599208965063,2,1.71324983520105
2,1,144,1,2249,3.37127612272121,2,1.74032903512672
2,1,145,1,3256,3.5522113022113,2,1.80190417690418
2,1,146,1,4240,3.99009433962264,2,1.81698113207547
2,1,147,1,4816,4.85527408637874,2,1.86918604651163
2,1,148,1,5019,5.96612871089859,2,1.90635584777844
2,1,149,1,5152,7.16906055900621,2,1.95788043478261
2,1,150,1,4964,8.01067687348912,2,1.97401289282836
2,1,151,1,451,2.82705099778271,2,1.54545454545455
2,1,152,1,555,2.78738738738739,2,1.58918918918919
2,1,153,1,767,2.80443285528031,2,1.65580182529335
2,1,154,1,1195,2.80083682008368,2,1.66359832635983
2,1,155,1,1729,2.91324465008676,2,1.70734528629265
2,1,156,1,2640,3.21325757575758,2,1.75492424242424
2,1,157,1,3517,3.81063406312198,2,1.80437873187376
2,1,158,1,3945,4.74752851711027,2,1.85500633713561
2,1,159,1,3997,5.90642982236677,2,1.91543657743307
2,1,160,1,3900,6.92538461538462,2,1.95692307692308
2,1,161,1,198,2.30808080808081,2,1.48989898989899
2,1,162,1,226,2.42035398230089,2,1.52212389380531
2,1,163,1,293,2.3037542662116,2,1.56996587030717
2,1,164,1,442,2.38235294117647,2,1.5814479638009
2,1,165,1,770,2.42207792207792,2,1.64155844155844
2,1,166,1,1299,2.62355658198614,2,1.68206312548114
2,1,167,1,2005,2.96708229426434,2,1.68778054862843
2,1,168,1,2577,3.73030655801319,2,1.76988746604579
2,1,169,1,2742,4.86943836615609,2,1.84865061998541
2,1,170,1,2745,5.77231329690346,2,1.9063752276867
2,1,171,1,46,2.17391304347826,2,1.47826086956522
2,1,172,1,70,2.15714285714286,2,1.51428571428571
2,1,173,1,89,2.1123595505618,2,1.52808988764045
2,1,174,1,126,2.03968253968254,2,1.55555555555556
2,1,175,1,214,2.09345794392523,2,1.55140186915888
2,1,176,1,388,2.23969072164948,2,1.58505154639175
2,1,177,1,734,2.4591280653951,2,1.57220708446866
2,1,178,1,1175,2.89957446808511,2,1.66042553191489
2,1,179,1,1525,3.82950819672131,2,1.76262295081967
2,1,180,1,1624,5.0320197044335,2,1.8429802955665
2,1,181,1,16,2.0625,2,1.3125
2,1,182,1,8,2.375,2,1.25
2,1,183,1,14,1.85714285714286,2,1.5
2,1,184,1,10,2.1,2,1.5
2,1,185,1,42,2.16666666666667,2,1.33333333333333
2,1,186,1,98,1.83673469387755,2,1.54081632653061
2,1,187,1,171,2.07602339181287,2,1.54385964912281
2,1,188,1,406,2.435960591133,2,1.564039408867
2,1,189,1,582,3.16151202749141,2,1.62371134020619
2,1,190,1,717,3.96931659693166,2,1.75592747559275
2,1,191,1,0,NaN,NaN,NaN
2,1,192,1,0,NaN,NaN,NaN
2,1,193,1,1,2,2,1
2,1,194,1,4,2,2,1.25
2,1,195,1,9,1.44444444444444,2,1.66666666666667
2,1,196,1,9,1.66666666666667,2,1.44444444444444
2,1,197,1,23,1.69565217391304,2,1.60869565217391
2,1,198,1,83,2.10843373493976,2,1.55421686746988
2,1,199,1,158,2.43670886075949,2,1.53164556962025
2,1,200,1,249,3.18072289156627,2,1.66666666666667
2,1,201,1,3223,7.36642879304995,2,1.87061743717034
2,1,202,1,3731,7.60385955507907,2,1.89949075314929
2,1,203,1,4704,7.64647108843537,2,1.92623299319728
2,1,204,1,5409,8.24662599371418,2,1.95452024403771
2,1,205,1,5863,9.12587412587413,2,1.96861674910455
2,1,206,1,6143,10.2536220087905,2,1.97688425850562
2,1,207,1,6118,11.3695652173913,2,1.9807126511932
2,1,208,1,5841,12.8049991439822,2,1.98733093648348
2,1,209,1,5584,14.0308022922636,2,1.99247851002865
2,1,210,1,5615,14.7643811219947,2,1.99590382902939
2,1,211,1,2540,6.09133858267717,2,1.82716535433071
2,1,212,1,3053,6.05076973468719,2,1.85620700949885
2,1,213,1,3891,6.09123618607042,2,1.89694166024158
2,1,214,1,4879,6.37528182004509,2,1.92436974789916
2,1,215,1,5827,6.89840398146559,2,1.94319546936674
2,1,216,1,6120,7.9281045751634,2,1.95228758169935
2,1,217,1,6257,9.00207767300623,2,1.96787597890363
2,1,218,1,6058,10.1325519973589,2,1.97589963684384
2,1,219,1,5953,11.3499076096086,2,1.9870653452041
2,1,220,1,5804,12.2617160578911,2,1.99241902136458
2,1,221,1,1990,4.80753768844221,2,1.74371859296482
2,1,222,1,2315,4.80561555075594,2,1.78920086393089
2,1,223,1,2995,4.90550918196995,2,1.83672787979967
2,1,224,1,4045,4.96563658838072,2,1.87441285537701
2,1,225,1,5068,5.29893449092344,2,1.9017363851618
2,1,226,1,5870,6.05195911413969,2,1.93066439522998
2,1,227,1,6125,7.12620408163265,2,1.94563265306122
2,1,228,1,6030,8.19038142620232,2,1.96152570480929
2,1,229,1,5919,9.32235174860618,2,1.97600946105761
2,1,230,1,5651,10.2854362059812,2,1.99026720934348
2,1,231,1,1330,3.98345864661654,2,1.71654135338346
2,1,232,1,1608,4.01679104477612,2,1.72388059701493
2,1,233,1,2086,3.94726749760307,2,1.77660594439118
2,1,234,1,2819,4.05782192266761,2,1.81305427456545
2,1,235,1,4012,4.19491525423729,2,1.85294117647059
2,1,236,1,4928,4.69622564935065,2,1.87601461038961
2,1,237,1,5620,5.51156583629893,2,1.90124555160142
2,1,238,1,5779,6.67727980619484,2,1.93857068697006
2,1,239,1,5682,7.84389299542415,2,1.96233720520943
2,1,240,1,5536,8.86885838150289,2,1.97723988439306
2,1,241,1,859,3.28055878928987,2,1.63678696158324
2,1,242,1,980,3.28163265306122,2,1.65510204081633
2,1,243,1,1249,3.27221777421938,2,1.693354683747
2,1,244,1,1772,3.31207674943567,2,1.73589164785553
2,1,245,1,2650,3.44075471698113,2,1.77169811320755
2,1,246,1,3645,3.7122085048011,2,1.80411522633745
2,1,247,1,4657,4.31672750697874,2,1.84754133562379
2,1,248,1,4958,5.30496167809601,2,1.883420734167
2,1,249,1,4994,6.45915098117741,2,1.93331998398078
2,1,250,1,4946,7.4619894864537,2,1.96461787302871
2,1,251,1,427,2.6463700234192,2,1.55035128805621
2,1,252,1,505,2.6990099009901,2,1.56435643564356
2,1,253,1,628,2.69745222929936,2,1.62420382165605
2,1,254,1,930,2.76881720430108,2,1.64516129032258
2,1,255,1,1412,2.80169971671388,2,1.68271954674221
2,1,256,1,2256,2.95079787234043,2,1.73758865248227
2,1,257,1,3030,3.42871287128713,2,1.78151815181518
2,1,258,1,3846,4.14898595943838,2,1.83307332293292
2,1,259,1,4015,5.24333748443337,2,1.88617683686177
2,1,260,1,4057,6.30219373921617,2,1.93098348533399
2,1,261,1,199,2.31155778894472,2,1.46231155778894
2,1,262,1,211,2.40758293838863,2,1.51658767772512
2,1,263,1,246,2.30081300813008,2,1.53658536585366
2,1,264,1,332,2.40963855421687,2,1.56024096385542
2,1,265,1,575,2.42086956521739,2,1.59304347826087
2,1,266,1,974,2.44455852156057,2,1.67043121149897
2,1,267,1,1588,2.75755667506297,2,1.70025188916877
2,1,268,1,2266,3.20520741394528,2,1.74669020300088
2,1,269,1,2749,4.1626045834849,2,1.80538377591852
2,1,270,1,2785,5.2359066427289,2,1.88402154398564
2,1,271,1,51,1.96078431372549,2,1.6078431372549
2,1,272,1,58,2.17241379310345,2,1.53448275862069
2,1,273,1,79,2.20253164556962,2,1.43037974683544
2,1,274,1,85,2.24705882352941,2,1.47058823529412
2,1,275,1,162,2.03086419753086,2,1.58024691358025
2,1,276,1,297,2.08417508417508,2,1.56228956228956
2,1,277,1,534,2.30524344569288,2,1.60112359550562
2,1,278,1,899,2.62847608453838,2,1.66963292547275
2,1,279,1,1347,3.23904974016333,2,1.70378619153675
2,1,280,1,1568,4.3297193877551,2,1.79719387755102
2,1,281,1,7,2,2,1.85714285714286
2,1,282,1,11,1.90909090909091,2,1.27272727272727
2,1,283,1,16,1.9375,2,1.5
2,1,284,1,25,1.92,2,1.4
2,1,285,1,33,1.84848484848485,2,1.45454545454545
2,1,286,1,35,2.17142857142857,2,1.34285714285714
2,1,287,1,122,1.92622950819672,2,1.5655737704918
2,1,288,1,259,2.16602316602317,2,1.59073359073359
2,1,289,1,459,2.6078431372549,2,1.56644880174292
2,1,290,1,662,3.43051359516616,2,1.69335347432024
2,1,291,1,1,1,2,2
2,1,292,1,1,1,2,2
2,1,293,1,1,2,2,1
2,1,294,1,2,2,2,1.5
2,1,295,1,5,1.6,2,2
2,1,296,1,5,1.8,2,1.2
2,1,297,1,19,2.10526315789474,2,1.31578947368421
2,1,298,1,37,1.97297297297297,2,1.51351351351351
2,1,299,1,84,2.0952380952381,2,1.47619047619048
2,1,300,1,217,2.75576036866359,2,1.53917050691244
2,1,301,1,2937,7.59346271705822,2,1.87674497786857
2,1,302,1,3562,7.56457046603032,2,1.88012352610893
2,1,303,1,4375,7.65988571428571,2,1.91954285714286
2,1,304,1,5228,7.98163733741393,2,1.94854628921194
2,1,305,1,5833,8.615806617521,2,1.96468369621121
2,1,306,1,6116,9.81229561805101,2,1.97285807717462
2,1,307,1,6108,10.9554682383759,2,1.97707924034054
2,1,308,1,5905,12.3237933954276,2,1.9844199830652
2,1,309,1,5764,13.4502081887578,2,1.99288688410826
2,1,310,1,5634,14.3278310259141,2,1.9959176428825
2,1,311,1,2447,6.02288516550879,2,1.81773600326931
2,1,312,1,2879,5.93365751997221,2,1.84890587009378
2,1,313,1,3592,5.98997772828508,2,1.89615812917595
2,1,314,1,4479,6.10962268363474,2,1.9077919178388
2,1,315,1,5544,6.68831168831169,2,1.93091630591631
2,1,316,1,6068,7.455174686882,2,1.95006591957811
2,1,317,1,6227,8.51116107274771,2,1.96772121406777
2,1,318,1,6111,9.7484863361152,2,1.97643593519882
2,1,319,1,5989,10.8176657204876,2,1.98397061279012
2,1,320,1,5778,11.9274835583247,2,1.99255797853929
2,1,321,1,1894,4.86008447729673,2,1.73812038014784
2,1,322,1,2209,4.78315980081485,2,1.78089633318244
2,1,323,1,2777,4.85956067698956,2,1.8239106949946
2,1,324,1,3670,4.90844686648501,2,1.85858310626703
2,1,325,1,4804,5.15029142381349,2,1.89196502914238
2,1,326,1,5701,5.77249605332398,2,1.91440098228381
2,1,327,1,6075,6.64,2,1.93695473251029
2,1,328,1,6189,7.75844239780255,2,1.9547584423978
2,1,329,1,5929,9.04537021420138,2,1.97453196154495
2,1,330,1,5832,9.99879972565158,2,1.98405349794239
2,1,331,1,1324,3.96223564954683,2,1.69561933534743
2,1,332,1,1551,3.95680206318504,2,1.72920696324952
2,1,333,1,1876,3.94136460554371,2,1.76545842217484
2,1,334,1,2621,4.01945822205265,2,1.80045784051889
2,1,335,1,3534,4.18053197509904,2,1.8372948500283
2,1,336,1,4681,4.54026917325358,2,1.86455885494552
2,1,337,1,5489,5.2018582619785,2,1.89998178174531
2,1,338,1,5736,6.21251743375174,2,1.92590655509066
2,1,339,1,5603,7.35177583437444,2,1.95056219882206
2,1,340,1,5693,8.41015281925171,2,1.97171965571755
2,1,341,1,805,3.21614906832298,2,1.63105590062112
2,1,342,1,1026,3.21247563352826,2,1.6364522417154
2,1,343,1,1167,3.26649528706084,2,1.6898029134533
2,1,344,1,1536,3.26692708333333,2,1.72526041666667
2,1,345,1,2238,3.34137622877569,2,1.7591599642538
2,1,346,1,3276,3.56562881562882,2,1.79945054945055
2,1,347,1,4313,3.99258057036865,2,1.83561326223047
2,1,348,1,4872,4.86740558292282,2,1.8743842364532
2,1,349,1,5070,5.96213017751479,2,1.92110453648915
2,1,350,1,4946,7.08734330772341,2,1.95046502224019
2,1,351,1,416,2.63221153846154,2,1.5625
2,1,352,1,472,2.72669491525424,2,1.60381355932203
2,1,353,1,580,2.82241379310345,2,1.56551724137931
2,1,354,1,800,2.765,2,1.60625
2,1,355,1,1200,2.74166666666667,2,1.69666666666667
2,1,356,1,1837,2.89602612955906,2,1.71584104518236
2,1,357,1,2816,3.18004261363636,2,1.76775568181818
2,1,358,1,3659,3.77534845586226,2,1.80951079529926
2,1,359,1,4154,4.85893115069812,2,1.86759749638902
2,1,360,1,4158,5.87542087542088,2,1.91798941798942
2,1,361,1,181,2.29281767955801,2,1.49723756906077
2,1,362,1,212,2.47641509433962,2,1.44811320754717
2,1,363,1,261,2.28735632183908,2,1.58620689655172
2,1,364,1,295,2.4271186440678,2,1.54237288135593
2,1,365,1,459,2.35294117647059,2,1.61437908496732
2,1,366,1,762,2.51574803149606,2,1.67191601049869
2,1,367,1,1246,2.57945425361156,2,1.67736757624398
2,1,368,1,2004,2.94910179640719,2,1.72255489021956
2,1,369,1,2600,3.75576923076923,2,1.78269230769231
2,1,370,1,2894,4.81478921907395,2,1.86109191430546
2,1,371,1,54,2.31481481481481,2,1.35185185185185
2,1,372,1,52,2.19230769230769,2,1.36538461538462
2,1,373,1,69,2.10144927536232,2,1.44927536231884
2,1,374,1,103,2.15533980582524,2,1.40776699029126
2,1,375,1,126,2.07936507936508,2,1.53174603174603
2,1,376,1,216,2.18518518518519,2,1.59722222222222
2,1,377,1,426,2.15727699530516,2,1.61032863849765
2,1,378,1,807,2.49194547707559,2,1.65303593556382
2,1,379,1,1190,2.96974789915966,2,1.67142857142857
2,1,380,1,1468,3.87193460490463,2,1.77179836512262
2,1,381,1,10,2.1,2,1.3
2,1,382,1,13,2,2,1.23076923076923
2,1,383,1,11,2.09090909090909,2,1.18181818181818
2,1,384,1,23,1.8695652173913,2,1.47826086956522
2,1,385,1,18,1.94444444444444,2,1.33333333333333
2,1,386,1,38,1.92105263157895,2,1.44736842105263
2,1,387,1,74,1.95945945945946,2,1.51351351351351
2,1,388,1,187,2,2,1.56149732620321
2,1,389,1,407,2.42014742014742,2,1.56511056511057
2,1,390,1,621,3.0402576489533,2,1.6231884057971
2,1,391,1,2,1.5,2,2
2,1,392,1,1,1,2,2
2,1,393,1,0,NaN,NaN,NaN
2,1,394,1,0,NaN,NaN,NaN
2,1,395,1,5,1.8,2,1.2
2,1,396,1,2,2.5,2,2
2,1,397,1,12,1.58333333333333,2,1.5
2,1,398,1,31,1.74193548387097,2,1.67741935483871
2,1,399,1,85,2.14117647058824,2,1.51764705882353
2,1,400,1,148,2.47297297297297,2,1.56081081081081
2,1,401,1,2884,7.4001386962552,2,1.85783633841886
2,1,402,1,3364,7.47651605231867,2,1.89268727705113
2,1,403,1,4206,7.6245839277223,2,1.91702330004755
2,1,404,1,5039,7.90771978567176,2,1.93252629489978
2,1,405,1,5739,8.47726084683743,2,1.95957483882209
2,1,406,1,6058,9.40392868933641,2,1.97160779135028
2,1,407,1,6071,10.5826058309998,2,1.97628067863614
2,1,408,1,5987,11.9290128611993,2,1.98713880073493
2,1,409,1,5838,13.082219938335,2,1.99040767386091
2,1,410,1,5725,14.2955458515284,2,1.99510917030568
2,1,411,1,2380,5.83403361344538,2,1.80210084033613
2,1,412,1,2657,5.94241625893865,2,1.84042152803914
2,1,413,1,3417,5.96019900497512,2,1.87532923617208
2,1,414,1,4343,6.09072069997697,2,1.91503568961547
2,1,415,1,5143,6.43496013999611,2,1.93233521291075
2,1,416,1,5898,7.16988809766022,2,1.94659206510682
2,1,417,1,6202,8.27749113189294,2,1.96049661399549
2,1,418,1,6123,9.31030540584681,2,1.97060264576188
2,1,419,1,6021,10.5208437136688,2,1.98388971931573
2,1,420,1,5912,11.7141407307172,2,1.98968200270636
2,1,421,1,1790,4.8608938547486,2,1.75642458100559
2,1,422,1,2103,4.80694246314788,2,1.78364241559677
2,1,423,1,2529,4.84420719652036,2,1.82918149466192
2,1,424,1,3425,4.90131386861314,2,1.86160583941606
2,1,425,1,4428,5.11495031616983,2,1.88459801264679
2,1,426,1,5381,5.55863222449359,2,1.91841665118008
2,1,427,1,5918,6.36549509969584,2,1.93528218992903
2,1,428,1,6174,7.45772594752187,2,1.95286686103013
2,1,429,1,6090,8.58062397372742,2,1.97077175697865
2,1,430,1,5903,9.67186176520413,2,1.98085719125868
2,1,431,1,1268,4.01104100946372,2,1.67350157728707
2,1,432,1,1408,3.92329545454545,2,1.71590909090909
2,1,433,1,1690,3.90591715976331,2,1.74023668639053
2,1,434,1,2343,4.00384122919334,2,1.79214682031583
2,1,435,1,3231,4.07551841535128,2,1.8362735995048
