3,1,1,1,1.23602779389104,1.20312029190829,0.928893663243017
3,1,2,1,1.75751999690842,1.74728301323575,1.05933251036668
3,1,3,1,3.00045909805359,2.74858310508117,0.973036892849539
3,1,4,1,6.46292422299444,5.19724379966022,1.04936715937724
3,1,5,1,17.1795139115941,9.72642627239573,1.00464515743144
3,1,6,1,34.7471896502261,16.1393335473875,1.03051214376112
3,1,7,1,54.5140777760788,22.3007172497407,1.06567887556792
3,1,8,1,73.9131346827863,28.5476535015237,1.04354725351715
3,1,9,1,98.7990117489842,34.2909292130302,1.01669943004092
3,1,10,1,118.186329432211,40.649811756068,1.08671309060762
3,1,11,1,1.23682228652911,1.20265663860902,1.02229000503466
3,1,12,1,1.63385011278485,1.45496207012924,1.07647759588328
3,1,13,1,2.54329694814611,2.33740573947523,0.834010332865987
3,1,14,1,5.2178503477197,4.49113388818755,1.03242770224434
3,1,15,1,13.8818331683611,8.5836971677097,1.01170255933626
3,1,16,1,32.2844106327211,16.3184567335969,0.980701080177521
3,1,17,1,54.6679526649225,24.2610769773242,0.931887755486827
3,1,18,1,84.29212335361,34.3361964410668,0.920643209612803
3,1,19,1,111.686836721764,42.4632881831824,1.05352269156929
3,1,20,1,156.238654777949,50.4855251666142,1.00358087319374
3,1,21,1,1.12113585805274,1.15895484971474,0.889416574756024
3,1,22,1,1.5096871255259,1.33500047244466,1.05698210242202
3,1,23,1,2.43629062359884,2.14993523504645,1.04764663831009
3,1,24,1,4.21300199306568,3.91802971096663,0.977621965683802
3,1,25,1,10.7626382389488,7.63109713305079,1.03951356819799
3,1,26,1,26.8855566039678,14.8225654487659,0.935786803155298
3,1,27,1,53.4269818417278,25.2677991103371,0.978316597377678
3,1,28,1,90.0702965444779,37.1707611036195,0.970241108007721
3,1,29,1,129.49873844703,50.0874980365938,1.03129023423666
3,1,30,1,177.471567621695,66.879828883748,0.987050903309158
3,1,31,1,1.10915940000261,1.10356546151684,1.04563903853528
3,1,32,1,1.36368674659199,1.20984663170562,1.03660578162139
3,1,33,1,2.03975696235024,1.90542189954402,1.0458932292568
3,1,34,1,3.69331063312895,3.2352503818934,0.996318482568822
3,1,35,1,7.70425490734029,6.18254994270451,0.933060100836157
3,1,36,1,20.4627763432652,12.4601827527409,0.934116104758404
3,1,37,1,46.4963806988391,23.8016202870759,0.984650498847602
3,1,38,1,86.6304721990612,38.8283201657827,1.07348515620244
3,1,39,1,140.773698510521,57.6672540342845,0.992943479179045
3,1,40,1,197.362640884791,82.5045467808585,1.19916617038306
3,1,41,1,1.10063225803534,1.05230930543206,0.951094868658529
3,1,42,1,1.12141950173469,1.33316470549549,0.935326083053233
3,1,43,1,1.81788647392956,1.58456662083834,1.12213634584723
3,1,44,1,3.11913273149941,2.82070341380704,0.978271501674415
3,1,45,1,5.95839558142638,5.12653146250801,1.0643415372072
3,1,46,1,14.4078829045731,9.88554183233031,1.02801147478729
3,1,47,1,37.6217680729305,20.7450086816636,1.17852807691941
3,1,48,1,77.3287589191177,36.8036589328157,0.869056733299554
3,1,49,1,140.583923063771,61.9688625973301,0.916030933566519
3,1,50,1,210.466206325833,96.2953714339692,1.13187395546112
3,1,51,1,1.0238049139552,0.985049681940218,1.0640679720711
3,1,52,1,1.11860945034929,1.12468752818871,1.291099800925
3,1,53,1,1.32493841695863,1.30997823751447,1.08990367252628
3,1,54,1,2.69351990072121,2.42315649271744,0.818547718971999
3,1,55,1,5.15069512130586,4.31395519673468,0.790466875112544
3,1,56,1,10.5441318721938,8.28641461451158,0.835489651036368
3,1,57,1,26.470708891865,16.1922130670532,0.823641624371976
3,1,58,1,65.1299384699903,32.9077598129813,0.931325400099341
3,1,59,1,128.200510826478,64.0961126627596,0.91593899639137
3,1,60,1,225.576594364761,102.960562085852,0.830112016003361
3,1,61,1,1.13364866211166,0.932290476190476,1.26805585878434
3,1,62,1,0.517251818781539,0.953734805122241,0.54603121516165
3,1,63,1,1.15925432411894,1.045504273378,1.18788238146438
3,1,64,1,2.49446050011532,1.90097041281251,0.656741776857428
3,1,65,1,4.17027958059636,3.46015643976619,1.01476067535749
3,1,66,1,7.89843876201564,6.80583119805072,1.06584919199682
3,1,67,1,18.0838670326481,13.4060741221884,0.86377045486427
3,1,68,1,47.8018591255902,26.5934224260783,0.899041460282517
3,1,69,1,110.521600669964,55.5445170804428,1.37013209766883
3,1,70,1,211.207442634175,109.247887731035,1.12009964783408
3,1,71,1,0.391868717672499,1.64028806788988,1.02279914839083
3,1,72,1,1.21366580191636,1.13880423052018,0.99150771820655
3,1,73,1,1.25110641891892,0.874475487332023,0.68405290482589
3,1,74,1,2.34041012982698,1.79258241758242,0.797732201449521
3,1,75,1,3.80837621111834,3.01779067497527,0.733140862191651
3,1,76,1,6.47437185359022,6.69735448216006,1.31696901703243
