7,1,1,1,1.24916439364588,1.2209262566938,1.24919603783769,1.22938584127633,1.25959127884267,1.30754974869266,1.00229773464675
7,1,2,1,1.76163484069237,1.74302674046511,1.77358438467943,1.75109820334993,1.75340547036339,1.72256774952955,1.02898471190957
7,1,3,1,2.38861857446205,2.52894162943347,2.67300502618302,2.79944310841183,2.89947944166021,2.79575883592906,1.14110079136083
7,1,4,1,4.75389609753577,5.78900496922223,6.82062636369956,7.01027711502336,6.56161757869251,5.08518976917945,0.997071244640002
7,1,5,1,105.619649195889,78.4071335717954,43.0291111444409,27.1538509941599,17.4529221349047,10.1275124768177,1.04042196343663
7,1,6,1,1514.87666167384,458.593847593638,166.424498144121,72.5802226141292,35.0174892145895,16.7165326770433,1.02599432975714
7,1,7,1,10359.5885509839,1456.3357790246,414.548965245874,133.702853038462,53.2483133226974,22.2383696803075,0.978261105211118
7,1,8,1,38757.4303030303,3663.12975,723.955932327499,217.182129901355,76.7664845023757,27.955620596913,1.02010496003719
7,1,9,1,16657.4166666667,5175.0727081138,1253.27782364068,325.31643806258,97.0674768547401,33.6343905246297,1.0243951619761
7,1,10,1,74959.5,10314.5423242468,1579.47115583859,419.963642678221,120.45384811835,38.6737494588653,1.01804043343184
7,1,11,1,1.25473163172368,1.22591715697611,1.29864215875757,1.20237835214811,1.13560951943612,1.17111766169918,1.03938857116288
7,1,12,1,1.65075873720393,1.63761798456512,1.67540522712952,1.74740236761012,1.66794398551443,1.60724366810005,0.991422147503831
7,1,13,1,2.40267526832156,2.43685638987571,2.49159238048243,2.647038659212,2.64201262903931,2.45695023782004,1.01413555566462
7,1,14,1,3.81442844505981,4.48522728490085,4.91251524337499,5.404998229618,5.37138960455777,4.49142710732623,1.04710234940519
7,1,15,1,45.2651793437716,34.163797813584,26.9950544267598,19.4627342639523,13.7307086350883,8.84306033157857,0.983081704393014
7,1,16,1,720.732078282495,263.554724080799,111.901662284985,59.2403861602691,31.651483174293,16.652281371566,1.05506216940017
7,1,17,1,4620.27873303167,877.717850817469,276.982608305275,120.345607653023,56.0482538842475,24.9154885858469,0.971978885332257
7,1,18,1,11190.0280112045,2718.29509726082,616.323884226847,221.266947223959,84.0523616405935,32.8755277869371,1.06908520863936
7,1,19,1,21961.978021978,5980.96123916105,1175.70231349235,328.619149387656,115.021479501767,42.2690214742504,1.02780158385584
7,1,20,1,133238,8961.0523594053,1864.16108573666,479.359141698305,149.024764780276,51.2368077557958,0.985957732422224
7,1,21,1,1.15875505500508,1.07276221198737,1.06350293000606,1.10683580919012,1.23611007725394,1.07626851774939,0.995940776103733
7,1,22,1,1.4815734396995,1.56727929986983,1.52551233606695,1.52260684182591,1.46246342927274,1.43962153826326,1.00541412668563
7,1,23,1,2.33411559949824,2.3295448141438,2.29944907894874,2.35394636489391,2.25214202284321,2.18158942342402,0.848727630279751
7,1,24,1,3.39465915098036,3.73793543799569,3.9897592743105,4.30750229877906,4.31204213999875,3.72934443578906,0.8949384797072
7,1,25,1,18.2036329673089,17.0058187694909,15.2141375663562,12.8052954172793,10.6657752886164,7.576032815791,0.94934420211297
7,1,26,1,344.191656471851,146.934903251559,80.8935840982581,44.9015993868135,26.9413305901987,14.4278231390762,0.943355996215419
7,1,27,1,1929.34533438154,571.307435895572,234.192031254119,105.284881442289,55.5121765617722,25.1660438914109,1.00501569512043
7,1,28,1,7854.47806451613,1992.21168326451,511.847441775714,196.086764627153,89.208372178405,37.0375007974551,1.00448214055359
7,1,29,1,33063.0620689655,4748.95100308642,975.680111153622,350.922194825134,132.025841591807,51.5587874074641,0.927490042760925
7,1,30,1,91604.7916666667,8965.65723063419,1472.61237635151,476.125638487144,181.199607867048,63.9723311659589,0.873622115161159
7,1,31,1,1.1026818057472,1.1343559736959,1.13403102242589,1.13208965780435,1.05170760101697,0.960341151385927,0.948859940752827
7,1,32,1,1.39965817338972,1.15590049185143,1.29911436794747,1.4373300116361,1.18011267031618,1.34706939496044,1.1144815479967
