8,1,1,1,1,2,0.141509515408925,2
8,1,1,1,1,3,0.0892869291335826,3
8,1,1,1,1,4,0.07383197696549,2
8,1,1,1,1,5,0.0708382580285748,6
8,1,1,1,1,6,0.0727315034115758,-4
8,1,1,1,1,7,0.0717956689610413,2
8,1,1,1,1,8,0.0606944671040003,2
8,1,1,1,2,3,0.137196263649824,2
8,1,1,1,2,4,0.0849429592139504,5
8,1,1,1,2,5,0.0788607074142724,4
8,1,1,1,2,6,0.0722148879765632,5
8,1,1,1,2,7,0.0682877238433734,-3
8,1,1,1,2,8,0.0618604301502035,10
8,1,1,1,3,4,0.135938765965697,2
8,1,1,1,3,5,0.0797727369914673,4
8,1,1,1,3,6,0.0742451319923603,-1
8,1,1,1,3,7,0.0686601881161446,2
8,1,1,1,3,8,0.0588923642673732,8
8,1,1,1,4,5,0.146253489415707,2
8,1,1,1,4,6,0.0872369404411926,4
8,1,1,1,4,7,0.0729233990835793,9
8,1,1,1,4,8,0.0642473542035557,7
8,1,1,1,5,6,0.140859041435201,2
8,1,1,1,5,7,0.0802879835073377,3
8,1,1,1,5,8,0.0609051727033248,4
8,1,1,1,6,7,0.132197264325324,2
8,1,1,1,6,8,0.0702450818293889,3
8,1,1,1,7,8,0.11809845000816,2
8,1,2,1,1,2,0.244481629583303,2
8,1,2,1,1,3,0.161482989032933,4
8,1,2,1,1,4,0.127319257620179,6
8,1,2,1,1,5,0.118503607170943,7
8,1,2,1,1,6,0.1029638035575,8
8,1,2,1,1,7,0.0935695438942261,6
8,1,2,1,1,8,0.0735216404315266,-5
8,1,2,1,2,3,0.237712101894328,2
8,1,2,1,2,4,0.163294196287015,4
8,1,2,1,2,5,0.133240025681829,6
8,1,2,1,2,6,0.112093359418306,8
8,1,2,1,2,7,0.0947658646848427,2
8,1,2,1,2,8,0.0773530710749607,10
8,1,2,1,3,4,0.24856791285571,2
8,1,2,1,3,5,0.157965558272542,4
8,1,2,1,3,6,0.123780884293792,7
8,1,2,1,3,7,0.0985710506079559,8
8,1,2,1,3,8,0.0766135914299026,5
8,1,2,1,4,5,0.234838351612681,2
8,1,2,1,4,6,0.154590570781275,4
8,1,2,1,4,7,0.115449498559093,7
8,1,2,1,4,8,0.07871841948219,7
8,1,2,1,5,6,0.228941291889967,2
8,1,2,1,5,7,0.139843693055312,4
8,1,2,1,5,8,0.0920943127149226,6
8,1,2,1,6,7,0.206810826402934,2
8,1,2,1,6,8,0.105101294684548,4
8,1,2,1,7,8,0.171352563048694,2
8,1,3,1,1,2,0.431027758466446,2
8,1,3,1,1,3,0.360580634432824,4
