3,1,1,1,1,2,0.063801164512311,0.0638455201648686,0.0635001097102837,0.0629360148609416,0.0615681269707776,0.0611622788763474,0.0635206640216553,0.0687034443553361,0.0757378281244409,0.0870330808188203,0.105720687003152,0.125386292441079,0.132807409714009,0.124585256312363,0.110526903775445,0.0972569974686225,0.0846812816302111,0.0743682248222995,0.0668240880047071,0.064450601107527,0.0637456586819006,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,1,1,1,3,0.0545992436572662,0.0516305743875493,0.0498986989245441,0.0497160018890039,0.0516784369493705,0.0535574013825375,0.0538705562859242,0.0524868135604385,0.0521544366040599,0.0535260998973376,0.0583280068220661,0.0651259611402617,0.0706511984707443,0.0729661778873499,0.0705752906184923,0.066650385484912,0.0650691703024606,0.0647136498542285,0.0635089628281971,0.0628583891184668,0.0604300381033409,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,1,1,2,3,0.0575640302673057,0.0575710236141654,0.0571922231830038,0.0572326018540684,0.0586704199114526,0.0604230791473113,0.0627471194213235,0.0663263073156499,0.0715624615639302,0.0837151061413879,0.105933285396806,0.123412259740343,0.125612528317672,0.114965421292064,0.0981641690298841,0.0831455173680075,0.071335933353589,0.0637135015584895,0.0588638087947147,0.0560138618083606,0.0556257837713148,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,2,1,1,2,0.0845942794171582,0.0841191855144491,0.0833491145456979,0.0838683722281031,0.084897319490691,0.0868468901978977,0.0905690969759336,0.0973668143285397,0.110853731703603,0.136035514660862,0.174880612095729,0.209329929857458,0.216082279354583,0.19882737882029,0.173175576279702,0.146649980242002,0.126301292982827,0.111499288335343,0.102128568536345,0.0978012706734953,0.0948592620016189,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,2,1,1,3,0.0687244199405032,0.0659934203991981,0.0640284727791461,0.0649417811140278,0.0665586631267822,0.0669260626608226,0.0664583683818042,0.0678255571247503,0.0707007646906664,0.0728619351893788,0.0772497478932734,0.0861133646381135,0.0948014930422062,0.102519986572,0.10620068287565,0.102936627200714,0.0963330750883939,0.0893584708678052,0.0827153720871478,0.0782852389555393,0.0764459618593151,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,2,1,2,3,0.0611349252035876,0.0595549745247773,0.0586605685998637,0.058682438407055,0.0599182780480917,0.0612376260588162,0.0639391037688598,0.0701504298338507,0.0828105513695661,0.105172745086476,0.141110824672689,0.175582183228329,0.183462112409259,0.16766031936896,0.138522847351274,0.110972876661098,0.0906515540986317,0.0777120284787445,0.0698935272844507,0.0644836529432438,0.0607385913524933,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,3,1,1,2,0.129804748378873,0.129781479312313,0.129654738026564,0.130175198957438,0.131887959278472,0.136105508049396,0.142347858166569,0.15477131974058,0.178539473260651,0.218953266573453,0.278467660651269,0.330074470580983,0.340517042880833,0.316619752132732,0.276537059092217,0.233722653441361,0.197985725924799,0.173177801136732,0.157489387662675,0.147733313740137,0.140844329935017,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,3,1,1,3,0.0873931643972814,0.088814812034925,0.0899926280200539,0.0911296660560951,0.0923036362479733,0.0926909536106299,0.0920018877851449,0.0911448611196455,0.0936829174567084,0.103548045978375,0.123217689975908,0.150477613084166,0.175679263464436,0.188137815205345,0.186399871973881,0.17724581808364,0.164459830489114,0.147356730960168,0.130210617069756,0.115604085293077,0.105176028784339,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,3,1,2,3,0.0692531355686296,0.072266612005946,0.0748174994603021,0.0756007128090688,0.0752979125406594,0.0745407679158391,0.0772313167265987,0.0864488615555609,0.106539079623322,0.143550857128479,0.202411235243732,0.257441683332528,0.266080141296718,0.238310406939413,0.197567870487151,0.157202335942241,0.124772189017498,0.103723186315596,0.0901894093608558,0.0820518844364354,0.0760092275112326,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,1,4,1,1,2,0.191807269545486,0.192575652487789,0.194435802202421,0.197635342681546,0.201061795279603,0.208040234634209,0.223457552990086,0.250982736990784,0.291663113964437,0.349152255287526,0.421491679598925,0.478642840808821,0.486815197955766,0.457968541333679,0.410258657149469,0.359059113179785,0.311144559560904,0.272117152337123,0.243353320245797,0.224132763119067,0.210869357114421,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
